step,train/loss,train/action_l1,val/loss,val/action_l1
2170,0.8975964188575745,0.7181557416915894,,
2180,0.8719158172607422,0.7008540630340576,,
2190,0.9910972118377686,0.7602619528770447,,
2200,0.9260666370391846,0.706936776638031,,
2210,0.8460467457771301,0.6640298962593079,,
2220,0.8637462854385376,0.6968915462493896,,
2230,0.8981479406356812,0.7274026870727539,,
2240,0.8954903483390808,0.7267802953720093,,
2250,0.8743102550506592,0.6966732144355774,,
2260,0.874299943447113,0.7204617261886597,,
2270,0.8764022588729858,0.7251816987991333,,
2280,0.8563011884689331,0.6927499175071716,,
2290,0.9090926647186279,0.7587913274765015,,
2300,0.8718427419662476,0.7307493090629578,,
2310,0.8829221129417419,0.7154671549797058,,
2320,0.8752529621124268,0.730879008769989,,
2330,0.9050266146659851,0.7590917348861694,,
2340,0.8638026714324951,0.7177137136459351,,
2350,0.8336355686187744,0.68038409948349,,
2360,0.8126652836799622,0.6793819069862366,,
2370,0.8383219838142395,0.7032621502876282,,
2380,0.8613284826278687,0.7039119005203247,,
2390,0.837462306022644,0.689749538898468,,
2400,0.8980439901351929,0.7666352391242981,,
2410,0.8244509696960449,0.6813274025917053,,
2420,0.8315912485122681,0.6930167078971863,,
2430,0.8468505144119263,0.7135461568832397,,
2440,0.8496799468994141,0.711005687713623,,
2450,0.8959354162216187,0.7670685052871704,,
2460,0.8781299591064453,0.7334653735160828,,
2470,0.817994236946106,0.6809379458427429,,
2480,0.8768433928489685,0.7505830526351929,,
2490,0.8778951168060303,0.7454297542572021,,
2500,0.8409029245376587,0.7190663814544678,,
2510,0.8120642304420471,0.6905521154403687,,
2520,0.8451743125915527,0.6952653527259827,,
2530,0.8195971846580505,0.7050068974494934,,
2540,0.815423846244812,0.7032281756401062,,
2550,0.8419543504714966,0.7237015962600708,,
2560,0.8254399299621582,0.7120707631111145,,
2570,0.8231012225151062,0.7049775719642639,,
2580,0.8177844285964966,0.6904519200325012,,
2590,0.8076657652854919,0.6918882131576538,,
2600,0.8150431513786316,0.6976436376571655,,
2610,0.7876802086830139,0.6826202273368835,,
2620,0.8312278389930725,0.7163078784942627,,
2630,0.8560824394226074,0.7458726167678833,,
2640,0.7913625240325928,0.6803703308105469,,
2650,0.84609454870224,0.7440688610076904,,
2660,0.8354413509368896,0.7141532897949219,,
2670,0.8562152981758118,0.7474106550216675,,
2680,0.7569167017936707,0.6364719271659851,,
2690,0.8211811184883118,0.7220818996429443,,
2700,0.7761719226837158,0.6772285103797913,,
2710,0.803451418876648,0.6951749920845032,,
2720,0.8029706478118896,0.7062212824821472,,
2730,0.8459501266479492,0.7257110476493835,,
2740,0.7993476986885071,0.6960723996162415,,
2750,0.7765539288520813,0.6843491792678833,,
2760,0.7757245302200317,0.6815429329872131,,
2770,0.8252468109130859,0.721876859664917,,
2780,0.7489579319953918,0.6496943235397339,,
2790,0.8035277128219604,0.706393301486969,,
2800,0.8047086000442505,0.7032403349876404,,
2810,0.8293492794036865,0.7132354378700256,,
2820,0.8281556367874146,0.7337552309036255,,
2830,0.7885326743125916,0.6934879422187805,,
2840,0.7852627635002136,0.6795896291732788,,
2850,0.8965932726860046,0.7146897315979004,,
2860,0.8071824312210083,0.7136613726615906,,
2870,0.8121100068092346,0.7244938015937805,,
2880,0.817902684211731,0.7314708828926086,,
2890,0.810021698474884,0.6796571612358093,,
2900,0.7374172210693359,0.6461668610572815,,
2910,0.7938728332519531,0.7081314325332642,,
2920,0.8256394267082214,0.737581193447113,,
2930,0.782197117805481,0.6881124973297119,,
2940,0.8119165897369385,0.7131307721138,,
2950,0.8005509376525879,0.7031174302101135,,
2960,0.7723118662834167,0.6871167421340942,,
2970,0.7856072783470154,0.6960512399673462,,
2980,0.8099099397659302,0.728178083896637,,
2990,0.7871496677398682,0.6918694972991943,,
3000,0.7990879416465759,0.7165701985359192,,
3010,0.7424930334091187,0.6531853079795837,,
3020,0.8247553110122681,0.7349881529808044,,
3030,0.8308048248291016,0.7222947478294373,,
3040,0.796606183052063,0.7234362959861755,,
3050,0.7614920735359192,0.6881714463233948,,
3060,0.7864290475845337,0.7086744904518127,,
3070,0.7710133790969849,0.689724862575531,,
3080,0.7847703695297241,0.6932520866394043,,
3090,0.8271154761314392,0.7477932572364807,,
3100,0.7463283538818359,0.6744508743286133,,
3110,0.7889117002487183,0.7066780924797058,,
3120,0.7646176218986511,0.6877115368843079,,
3130,0.8446331024169922,0.7292776107788086,,
3140,0.7908642292022705,0.7178689241409302,,
3150,0.7984617352485657,0.7160512208938599,,
3160,0.7642411589622498,0.6898796558380127,,
3170,0.817669689655304,0.7406743168830872,,
3180,0.7529990673065186,0.6859959959983826,,
3190,0.8467440605163574,0.6917688846588135,,
3200,0.7544066309928894,0.686546802520752,,
3210,0.76166832447052,0.688532292842865,,
3220,0.7768571972846985,0.7082382440567017,,
3230,0.7890161871910095,0.6993302702903748,,
3240,0.7799748182296753,0.7020378112792969,,
3250,0.7667977809906006,0.6970142126083374,,
3260,0.7972365617752075,0.7272642850875854,,
3270,0.7886950373649597,0.6950139999389648,,
3280,0.7767266631126404,0.6934517621994019,,
3290,0.7605624198913574,0.684312641620636,,
3300,0.7503838539123535,0.6821103096008301,,
3310,0.7737269997596741,0.6942928433418274,,
3320,0.8078599572181702,0.7418789267539978,,
3330,0.7810449004173279,0.7086536288261414,,
3340,0.6979845762252808,0.6284874081611633,,
3350,0.7094424962997437,0.6350743174552917,,
3360,0.7961550951004028,0.7312790155410767,,
3370,0.782474160194397,0.7045116424560547,,
3380,0.8056466579437256,0.7455525398254395,,
3390,0.7427546977996826,0.6762052774429321,,
3400,0.7731711864471436,0.7145355343818665,,
3410,0.8125091195106506,0.7275608777999878,,
3420,0.7611691951751709,0.6978822350502014,,
3430,0.7890151739120483,0.7254858613014221,,
3440,0.8020058870315552,0.7157925963401794,,
3450,0.7688843011856079,0.7083116769790649,,
3460,0.7872660160064697,0.7306442260742188,,
3470,0.7128363251686096,0.6490331292152405,,
3480,0.7535423040390015,0.6875190138816833,,
3490,0.7782086133956909,0.7182464003562927,,
3500,0.767974853515625,0.708970844745636,,
3510,0.7433602213859558,0.6828195452690125,,
3520,0.7278286814689636,0.6705186367034912,,
3530,0.848119854927063,0.794398844242096,,
3540,0.7545468807220459,0.6975154280662537,,
3550,0.7716660499572754,0.6975193023681641,,
3560,0.7657588124275208,0.7052119374275208,,
3570,0.7673161029815674,0.7056266665458679,,
3580,0.7715581059455872,0.7110137343406677,,
3590,0.7102382779121399,0.6588509678840637,,
3600,0.792052686214447,0.7269616723060608,,
3610,0.7149947285652161,0.6645021438598633,,
3620,0.7853035926818848,0.7180149555206299,,
3630,0.7514768242835999,0.6907095909118652,,
3640,0.773814857006073,0.7158928513526917,,
3650,0.8121792674064636,0.7540655732154846,,
3660,0.8406994342803955,0.7629643082618713,,
3670,0.757534921169281,0.7033662796020508,,
3680,0.7757763862609863,0.7267276644706726,,
3690,0.7430792450904846,0.6898497939109802,,
3700,0.7532213926315308,0.7026261687278748,,
3710,0.7536206841468811,0.7018239498138428,,
3720,0.7146067023277283,0.6574331521987915,,
3730,0.7367115616798401,0.6881889700889587,,
3740,0.7152606844902039,0.6648954749107361,,
3750,0.7917033433914185,0.7401489615440369,,
3760,0.7766457200050354,0.7059719562530518,,
3770,0.7907409071922302,0.730278491973877,,
3780,0.76387619972229,0.6990059614181519,,
3790,0.7695355415344238,0.7225469946861267,,
3800,0.7641165256500244,0.7099407911300659,,
3810,0.750166654586792,0.7037757039070129,,
3820,0.7349151372909546,0.6853711009025574,,
3830,0.723885715007782,0.6735500693321228,,
3840,0.6764284372329712,0.6310008764266968,,
3850,0.7632542252540588,0.7136197090148926,,
3860,0.7016109228134155,0.6571989059448242,,
3870,0.7543858885765076,0.7060948610305786,,
3880,0.7975459694862366,0.7305482625961304,,
3890,0.7712492346763611,0.7253494262695312,,
3900,0.7582743167877197,0.7054203152656555,,
3910,0.7450770735740662,0.686525821685791,,
3920,0.7829244136810303,0.7315806150436401,,
3930,0.7676910161972046,0.7176815271377563,,
3940,0.7480494379997253,0.6948921084403992,,
3950,0.7347853779792786,0.6887179017066956,,
3960,0.7734780311584473,0.7151194214820862,,
3970,0.7896000146865845,0.7355249524116516,,
3980,0.7156617641448975,0.672795295715332,,
3990,0.7636032104492188,0.7128301858901978,,
4000,0.7040948271751404,0.658416211605072,,
4010,0.7607367038726807,0.7169592380523682,,
4020,0.7717598676681519,0.7263211607933044,,
4030,0.7534816861152649,0.7096032500267029,,
4040,0.7429176568984985,0.6825358867645264,,
4050,0.7877585291862488,0.7344136238098145,,
4060,0.6993676424026489,0.6520605683326721,,
4070,0.7730411887168884,0.7281526327133179,,
4080,0.716546356678009,0.6766261458396912,,
4090,0.7762030363082886,0.7269450426101685,,
4100,0.768765926361084,0.7244232296943665,,
4110,0.7410710453987122,0.6930795311927795,,
4120,0.7638596296310425,0.7056047916412354,,
4130,0.7415201663970947,0.6996428370475769,,
4140,0.7523314356803894,0.7108895182609558,,
4150,0.7370213866233826,0.6932953596115112,,
4160,0.7706832885742188,0.7222787141799927,,
4170,0.7159112095832825,0.676382839679718,,
4180,0.7673965692520142,0.721885621547699,,
4190,0.7356336712837219,0.695935070514679,,
4200,0.763098955154419,0.7219957113265991,,
4210,0.6981422305107117,0.6602013111114502,,
4220,0.7286587357521057,0.6879081726074219,,
4230,0.7148959040641785,0.6647588014602661,,
4240,0.7658582329750061,0.6801623106002808,,
4250,0.7477993369102478,0.7022400498390198,,
4260,0.7082228660583496,0.6652274131774902,,
4270,0.7821878790855408,0.7423438429832458,,
4280,0.7532999515533447,0.7117632031440735,,
4290,0.7871717214584351,0.7327435612678528,,
4300,0.7240518927574158,0.6856091022491455,,
4310,0.739618718624115,0.6981174945831299,,
4320,0.7413351535797119,0.694408118724823,,
4330,0.7671486735343933,0.7303898334503174,,
4340,0.723103404045105,0.685930073261261,,
4350,0.6821660399436951,0.6420516967773438,,
4360,0.7299723029136658,0.6914075613021851,,
4370,0.7386717796325684,0.7034084796905518,,
4380,0.6822537779808044,0.6466213464736938,,
4390,0.7204774022102356,0.6827784776687622,,
4400,0.7273204326629639,0.6728881001472473,,
4410,0.7278038263320923,0.6848433017730713,,
4420,0.72029709815979,0.6840786933898926,,
4430,0.7389741539955139,0.7035213112831116,,
4440,0.7541865110397339,0.7197815775871277,,
4450,0.7584372758865356,0.7207764983177185,,
4460,0.7098012566566467,0.6735418438911438,,
4470,0.6933040022850037,0.6568105220794678,,
4480,0.7311931848526001,0.692693829536438,,
4490,0.8000495433807373,0.7227843403816223,,
4500,0.7316111326217651,0.6960311532020569,,
4510,0.7103726863861084,0.6719401478767395,,
4520,0.7006991505622864,0.6653064489364624,,
4530,0.7693372964859009,0.7333269119262695,,
4540,0.718665361404419,0.6835872530937195,,
4550,0.6673299074172974,0.6336685419082642,,
4560,0.7751358151435852,0.7019060850143433,,
4570,0.727770209312439,0.6896745562553406,,
4580,0.7390741109848022,0.7016451358795166,,
4590,0.722154974937439,0.6873210668563843,,
4600,0.7596122026443481,0.7218494415283203,,
4610,0.7452763319015503,0.7111640572547913,,
4620,0.7514806389808655,0.7118843197822571,,
4630,0.7343272566795349,0.6943548917770386,,
4640,0.7243144512176514,0.6897856593132019,,
4650,0.7563078999519348,0.7202098369598389,,
4660,0.776178240776062,0.7433087229728699,,
4670,0.8000341653823853,0.7245466113090515,,
4680,0.7198105454444885,0.6863733530044556,,
4690,0.6808434724807739,0.6453496217727661,,
4700,0.7855031490325928,0.7524121999740601,,
4710,0.7338398098945618,0.7036476135253906,,
4720,0.7295793890953064,0.6950533390045166,,
4730,0.7107207775115967,0.654207170009613,,
4740,0.7209497690200806,0.6781017184257507,,
4750,0.6890935301780701,0.6579277515411377,,
4760,0.6783996224403381,0.6469849348068237,,
4770,0.7495989799499512,0.7141773104667664,,
4780,0.6902796626091003,0.6560484766960144,,
4790,0.7481160163879395,0.7078477740287781,,
4800,0.7609463930130005,0.7270780801773071,,
4810,0.7259148359298706,0.6942703723907471,,
4820,0.757875919342041,0.7131035923957825,,
4830,0.6953195929527283,0.6618010401725769,,
4840,0.7257654666900635,0.686110258102417,,
4850,0.6985342502593994,0.6657171845436096,,
4860,0.7298483848571777,0.6935526728630066,,
4870,0.6978689432144165,0.6636934876441956,,
4880,0.7416115999221802,0.6996594667434692,,
4890,0.7767881751060486,0.7436521649360657,,
4900,0.7720897197723389,0.7408843040466309,,
4910,0.7100944519042969,0.6779417395591736,,
4920,0.748772144317627,0.705331563949585,,
4930,0.7342038154602051,0.7015427947044373,,
4940,0.7017589807510376,0.6547071933746338,,
4950,0.7193624973297119,0.6684912443161011,,
4960,0.7149278521537781,0.6834559440612793,,
4970,0.7067229151725769,0.6676241755485535,,
4980,0.7452878952026367,0.7152143716812134,,
4990,0.7038301229476929,0.6669781804084778,,
5000,0.7096405625343323,0.6782495975494385,0.5824474059045315,0.5506713124923408
5010,0.739638090133667,0.7107239365577698,,
5020,0.7469095587730408,0.7189490795135498,,
5030,0.7375011444091797,0.7097715139389038,,
5040,0.6723290681838989,0.63974928855896,,
5050,0.7474184036254883,0.7176877856254578,,
5060,0.7162988781929016,0.6808577179908752,,
5070,0.7110446691513062,0.674243688583374,,
5080,0.7606599926948547,0.7305197715759277,,
5090,0.7544440627098083,0.7166693210601807,,
5100,0.7128582000732422,0.6824056506156921,,
5110,0.715471088886261,0.6817277073860168,,
5120,0.725394606590271,0.6948612928390503,,
5130,0.7277950644493103,0.6959125399589539,,
5140,0.7347148656845093,0.7049363851547241,,
5150,0.6954911351203918,0.6663313508033752,,
5160,0.6833612322807312,0.656477153301239,,
5170,0.694221019744873,0.6627810001373291,,
5180,0.7234333753585815,0.693002462387085,,
5190,0.7303280830383301,0.702225387096405,,
5200,0.7680522799491882,0.7366499304771423,,
5210,0.7054852247238159,0.6730466485023499,,
5220,0.6916376352310181,0.6380684971809387,,
5230,0.7084707021713257,0.6809563040733337,,
5240,0.6446257829666138,0.6174564361572266,,
5250,0.7593870759010315,0.72139972448349,,
5260,0.6878525614738464,0.6606091856956482,,
5270,0.7093885540962219,0.6805213689804077,,
5280,0.705883800983429,0.6774358153343201,,
5290,0.7290463447570801,0.7017307281494141,,
5300,0.727515459060669,0.6966865658760071,,
5310,0.7589141130447388,0.7296819686889648,,
5320,0.7417840957641602,0.7146003246307373,,
5330,0.7234824895858765,0.6966059803962708,,
5340,0.7408738136291504,0.7139587998390198,,
5350,0.715470016002655,0.6881503462791443,,
5360,0.7096946835517883,0.6829699277877808,,
5370,0.6729239225387573,0.6475591063499451,,
5380,0.7304885387420654,0.7034672498703003,,
5390,0.7482362389564514,0.7248544096946716,,
5400,0.7249724864959717,0.6986569762229919,,
5410,0.7144878506660461,0.686654806137085,,
5420,0.7231744527816772,0.6978697776794434,,
5430,0.7236825227737427,0.6900315284729004,,
5440,0.7453253865242004,0.7057334780693054,,
5450,0.7578244209289551,0.7319185733795166,,
5460,0.7506405711174011,0.7215962409973145,,
5470,0.6986966133117676,0.6702237129211426,,
5480,0.7216026782989502,0.6966946125030518,,
5490,0.7205474972724915,0.6968836784362793,,
5500,0.6779234409332275,0.6523619890213013,,
5510,0.7309308648109436,0.7059609293937683,,
5520,0.7641481161117554,0.6962093710899353,,
5530,0.7024613618850708,0.6753005385398865,,
5540,0.6748211979866028,0.6504001617431641,,
5550,0.7289420962333679,0.7009605765342712,,
5560,0.7238345146179199,0.692245364189148,,
5570,0.7270286679267883,0.6940593719482422,,
5580,0.6999038457870483,0.6753135323524475,,
5590,0.7360313534736633,0.6968510746955872,,
5600,0.7363229393959045,0.7106665372848511,,
5610,0.7052112221717834,0.6793516874313354,,
5620,0.6922823190689087,0.6678350567817688,,
5630,0.7235495448112488,0.7003534436225891,,
5640,0.719947099685669,0.6877709031105042,,
5650,0.7296856641769409,0.7055575847625732,,
5660,0.765137791633606,0.7400498390197754,,
5670,0.6918442249298096,0.6681098341941833,,
5680,0.7115278840065002,0.6846184730529785,,
5690,0.7087035179138184,0.6824735999107361,,
5700,0.7036985158920288,0.6752225756645203,,
5710,0.7281819581985474,0.7055404782295227,,
5720,0.7396771907806396,0.7153801321983337,,
5730,0.6986002326011658,0.672484278678894,,
5740,0.691408634185791,0.6665710210800171,,
5750,0.7362440824508667,0.7119713425636292,,
5760,0.7022928595542908,0.6756591200828552,,
5770,0.727353572845459,0.7013318538665771,,
5780,0.6627179384231567,0.6361849308013916,,
5790,0.7309025526046753,0.7070233225822449,,
5800,0.7194586992263794,0.6972315311431885,,
5810,0.6666807532310486,0.6398245096206665,,
5820,0.7113484144210815,0.6854727268218994,,
5830,0.7002078294754028,0.6740360856056213,,
5840,0.6543158292770386,0.630958616733551,,
5850,0.7172702550888062,0.6889232993125916,,
5860,0.7036363482475281,0.6812564730644226,,
5870,0.7318320870399475,0.705367922782898,,
5880,0.6877222657203674,0.6550472378730774,,
5890,0.6873489618301392,0.6618688702583313,,
5900,0.7509162425994873,0.7161865234375,,
5910,0.7339277267456055,0.6999037861824036,,
5920,0.7673507928848267,0.7140265703201294,,
5930,0.6827808618545532,0.6590772867202759,,
5940,0.7810836434364319,0.7389364242553711,,
5950,0.6964055299758911,0.6722760796546936,,
5960,0.7026804685592651,0.6786108016967773,,
5970,0.7200125455856323,0.6966729760169983,,
5980,0.717850387096405,0.6944988369941711,,
5990,0.7659168839454651,0.7444480061531067,,
6000,0.7204978466033936,0.6993776559829712,,
6010,0.6945079565048218,0.6699100732803345,,
6020,0.7180008292198181,0.6952130198478699,,
6030,0.7085897326469421,0.6861951947212219,,
6040,0.6957126259803772,0.6743724942207336,,
6050,0.7151230573654175,0.6837759613990784,,
6060,0.7036991119384766,0.6765881776809692,,
6070,0.70481938123703,0.6798648238182068,,
6080,0.729399561882019,0.7077330350875854,,
6090,0.7318881750106812,0.710992157459259,,
6100,0.7692524790763855,0.741855263710022,,
6110,0.6863876581192017,0.65749591588974,,
6120,0.6798218488693237,0.6582516431808472,,
6130,0.7411601543426514,0.7160456776618958,,
6140,0.7068272829055786,0.684820830821991,,
6150,0.6773348450660706,0.6567975282669067,,
6160,0.7048323154449463,0.6825741529464722,,
6170,0.6979881525039673,0.6763116717338562,,
