step,train/loss,train/action_l1,val/loss,val/action_l1
2300,0.8321139812469482,0.6861686706542969,,
2310,0.853403627872467,0.6920751333236694,,
2320,0.9086886644363403,0.7231919765472412,,
2330,0.8675179481506348,0.7110738754272461,,
2340,0.8863489627838135,0.7338941693305969,,
2350,0.8957561254501343,0.7500441074371338,,
2360,0.8284257650375366,0.6981448531150818,,
2370,0.8784400224685669,0.7353282570838928,,
2380,0.8469487428665161,0.715444028377533,,
2390,0.8072470426559448,0.6749836206436157,,
2400,0.8896453976631165,0.7611497640609741,,
2410,0.7961132526397705,0.6669952869415283,,
2420,0.8605644106864929,0.7267487049102783,,
2430,0.86570143699646,0.7351719737052917,,
2440,0.8507609963417053,0.7246055006980896,,
2450,0.862583339214325,0.7222683429718018,,
2460,0.8611533641815186,0.7251651287078857,,
2470,0.8435720205307007,0.694449245929718,,
2480,0.8271868228912354,0.7101294994354248,,
2490,0.8446381092071533,0.7299295663833618,,
2500,0.8444075584411621,0.7184564471244812,,
2510,0.8291987180709839,0.7204142808914185,,
2520,0.8602957129478455,0.7464665770530701,,
2530,0.9141296148300171,0.7059580683708191,,
2540,0.8703461289405823,0.7421107888221741,,
2550,0.8004335165023804,0.683190107345581,,
2560,0.8181810975074768,0.7010992169380188,,
2570,0.7880854606628418,0.6814395189285278,,
2580,0.8333122730255127,0.7085841298103333,,
2590,0.8188048005104065,0.7022735476493835,,
2600,0.8658765554428101,0.7248818278312683,,
2610,0.8421573042869568,0.718809962272644,,
2620,0.7985956072807312,0.6816402077674866,,
2630,0.8374818563461304,0.7259789109230042,,
2640,0.8472620248794556,0.72889244556427,,
2650,0.7763937711715698,0.6600297689437866,,
2660,0.810117244720459,0.7021426558494568,,
2670,0.8274255394935608,0.7180439233779907,,
2680,0.8056593537330627,0.7118339538574219,,
2690,0.827649712562561,0.7253265380859375,,
2700,0.8188073635101318,0.6877857446670532,,
2710,0.8071699738502502,0.7102504372596741,,
2720,0.7985678911209106,0.694736897945404,,
2730,0.8127655982971191,0.7037693858146667,,
2740,0.7940289378166199,0.7015424966812134,,
2750,0.779479444026947,0.6828981041908264,,
2760,0.7970523238182068,0.6965051293373108,,
2770,0.8004987239837646,0.6965745091438293,,
2780,0.8275285959243774,0.7230899930000305,,
2790,0.783150851726532,0.690947413444519,,
2800,0.8325830101966858,0.7351078391075134,,
2810,0.8099555969238281,0.7196221947669983,,
2820,0.8460195660591125,0.7316893339157104,,
2830,0.7613052129745483,0.6664081811904907,,
2840,0.7810147404670715,0.6850761771202087,,
2850,0.8133233785629272,0.7190232276916504,,
2860,0.7813292145729065,0.6927602887153625,,
2870,0.8062543869018555,0.7146363258361816,,
2880,0.7630006074905396,0.6642201542854309,,
2890,0.8505499362945557,0.7669493556022644,,
2900,0.7793738842010498,0.6912133693695068,,
2910,0.7920966744422913,0.699138343334198,,
2920,0.7884331345558167,0.7039089202880859,,
2930,0.7602999210357666,0.6724653840065002,,
2940,0.8481988906860352,0.7540770173072815,,
2950,0.8233340382575989,0.7365171313285828,,
2960,0.7963653802871704,0.7089139223098755,,
2970,0.7859538793563843,0.7074435949325562,,
2980,0.8042895793914795,0.7141830921173096,,
2990,0.7885718941688538,0.671356737613678,,
3000,0.7603758573532104,0.681007981300354,,
3010,0.7992475628852844,0.7193148136138916,,
3020,0.7577245235443115,0.677141547203064,,
3030,0.8004101514816284,0.7156690955162048,,
3040,0.7568666338920593,0.6776341795921326,,
3050,0.7968415021896362,0.7148319482803345,,
3060,0.7787096500396729,0.669048547744751,,
3070,0.7695174217224121,0.6916007995605469,,
3080,0.7887427806854248,0.6903889775276184,,
3090,0.7848471403121948,0.7076898813247681,,
3100,0.8341706991195679,0.7540022134780884,,
3110,0.810243546962738,0.7393203377723694,,
3120,0.7524605393409729,0.6738169193267822,,
3130,0.7310920357704163,0.6534305810928345,,
3140,0.8162536025047302,0.7091246843338013,,
3150,0.8180440664291382,0.736085057258606,,
3160,0.750336766242981,0.6775891780853271,,
3170,0.790799617767334,0.7189843058586121,,
3180,0.7735372185707092,0.6971555948257446,,
3190,0.7900919318199158,0.7182586789131165,,
3200,0.7598340511322021,0.6931471228599548,,
3210,0.7662992477416992,0.6871437430381775,,
3220,0.7889941334724426,0.7134484052658081,,
3230,0.753383457660675,0.6843414306640625,,
3240,0.7612033486366272,0.6986607909202576,,
3250,0.7759148478507996,0.7033845782279968,,
3260,0.7424558401107788,0.6812685132026672,,
3270,0.7912502288818359,0.7258979082107544,,
3280,0.8026339411735535,0.73378986120224,,
3290,0.8114945292472839,0.7464352250099182,,
3300,0.7501746416091919,0.6674081683158875,,
3310,0.7483965158462524,0.6842164397239685,,
3320,0.7729828953742981,0.7099387049674988,,
3330,0.7938905358314514,0.6864105463027954,,
3340,0.7888338565826416,0.7119614481925964,,
3350,0.7411954402923584,0.6687159538269043,,
3360,0.77554851770401,0.7120071649551392,,
3370,0.7804920077323914,0.6923858523368835,,
3380,0.7584964036941528,0.6945633292198181,,
3390,0.7524678707122803,0.6868883967399597,,
3400,0.7189079523086548,0.6599246859550476,,
3410,0.7547327876091003,0.680469274520874,,
3420,0.7103376388549805,0.6577073335647583,,
3430,0.8184438943862915,0.7546412944793701,,
3440,0.7705628871917725,0.7103251814842224,,
3450,0.7869033217430115,0.7155444025993347,,
3460,0.7287444472312927,0.6735994815826416,,
3470,0.8065237402915955,0.743209183216095,,
3480,0.7866660356521606,0.7214372158050537,,
3490,0.7552893757820129,0.6968062520027161,,
3500,0.7706347107887268,0.7157348990440369,,
3510,0.7259818911552429,0.6697670817375183,,
3520,0.740502119064331,0.6788533329963684,,
3530,0.7336538434028625,0.6850597858428955,,
3540,0.7355765700340271,0.6803815364837646,,
3550,0.7447521090507507,0.6881701350212097,,
3560,0.7774162292480469,0.7184996604919434,,
3570,0.7170674204826355,0.6602686643600464,,
3580,0.7782458662986755,0.7192281484603882,,
3590,0.785572350025177,0.7265442609786987,,
3600,0.7861292362213135,0.7315191030502319,,
3610,0.7315376400947571,0.6655659675598145,,
3620,0.717959463596344,0.6591141223907471,,
3630,0.7702150940895081,0.7150763869285583,,
3640,0.703052282333374,0.6424316763877869,,
3650,0.7254354357719421,0.672277569770813,,
3660,0.7174414396286011,0.6656070351600647,,
3670,0.7349120378494263,0.6850556135177612,,
3680,0.7303214073181152,0.677872896194458,,
3690,0.7776012420654297,0.6979562044143677,,
3700,0.7005439400672913,0.648435115814209,,
3710,0.783910870552063,0.7247731685638428,,
3720,0.779013991355896,0.7219468355178833,,
3730,0.7257345914840698,0.6762385368347168,,
3740,0.7787010669708252,0.7064387202262878,,
3750,0.7534686923027039,0.6983590722084045,,
3760,0.753095269203186,0.6925108432769775,,
3770,0.733206033706665,0.6781913042068481,,
3780,0.738779604434967,0.6727231740951538,,
3790,0.7613193988800049,0.7118220925331116,,
3800,0.766363799571991,0.7148711085319519,,
3810,0.7644608020782471,0.7163324356079102,,
3820,0.7613315582275391,0.7131398916244507,,
3830,0.7254400849342346,0.6775179505348206,,
3840,0.7086362242698669,0.6633329391479492,,
3850,0.7591442465782166,0.7087391018867493,,
3860,0.7424876689910889,0.6971189379692078,,
3870,0.7210652828216553,0.6708482503890991,,
3880,0.7817570567131042,0.7352519631385803,,
3890,0.7617689967155457,0.7126805186271667,,
3900,0.7327083945274353,0.6848220825195312,,
3910,0.7235299348831177,0.680851936340332,,
3920,0.7512829899787903,0.6801656484603882,,
3930,0.7170955538749695,0.6737257838249207,,
3940,0.7130855917930603,0.6656367778778076,,
3950,0.7287666201591492,0.6823399066925049,,
3960,0.757455050945282,0.7106071710586548,,
3970,0.7038797736167908,0.6560239195823669,,
3980,0.7544331550598145,0.7039622068405151,,
3990,0.7241529226303101,0.6806324124336243,,
4000,0.7457014918327332,0.7003099322319031,,
4010,0.7785246968269348,0.7128753066062927,,
4020,0.7543566226959229,0.7053828239440918,,
4030,0.7535048723220825,0.7025473117828369,,
4040,0.747435450553894,0.7006558775901794,,
4050,0.7606539726257324,0.7118754982948303,,
4060,0.7985712289810181,0.7200321555137634,,
4070,0.7491753697395325,0.7092210054397583,,
4080,0.7390949726104736,0.6953258514404297,,
4090,0.7158290147781372,0.6757969260215759,,
4100,0.7553883194923401,0.7085710763931274,,
4110,0.7226070761680603,0.6726819276809692,,
4120,0.7466166019439697,0.7018612623214722,,
4130,0.7824466228485107,0.7215346693992615,,
4140,0.719657838344574,0.6753477454185486,,
4150,0.7132866382598877,0.6720201373100281,,
4160,0.7373893857002258,0.6945616602897644,,
4170,0.7389886379241943,0.6952693462371826,,
4180,0.7438863515853882,0.7011114358901978,,
4190,0.7594201564788818,0.7094020843505859,,
4200,0.7210105061531067,0.679368793964386,,
4210,0.7365239858627319,0.6987996697425842,,
4220,0.6839665770530701,0.6436643600463867,,
4230,0.7367777824401855,0.6925069093704224,,
4240,0.7543159127235413,0.7007387280464172,,
4250,0.7203973531723022,0.6660508513450623,,
4260,0.7454505562782288,0.7046327590942383,,
4270,0.7129903435707092,0.6730493903160095,,
4280,0.7492344379425049,0.7082659006118774,,
4290,0.7078430652618408,0.6714145541191101,,
4300,0.7130745053291321,0.6678661704063416,,
4310,0.7227190732955933,0.6855297088623047,,
4320,0.7191673517227173,0.6804679036140442,,
4330,0.7173631191253662,0.6784428358078003,,
4340,0.713128387928009,0.6712651252746582,,
4350,0.7285834550857544,0.6928819417953491,,
4360,0.7060015201568604,0.6680848598480225,,
4370,0.7195121049880981,0.6806544661521912,,
4380,0.7346766591072083,0.6920549869537354,,
4390,0.7239301800727844,0.6834596991539001,,
4400,0.7388268113136292,0.6997793316841125,,
4410,0.7417191863059998,0.7062573432922363,,
4420,0.7550730109214783,0.7195624709129333,,
4430,0.7303146123886108,0.6934866905212402,,
4440,0.7133866548538208,0.6696450114250183,,
4450,0.755150556564331,0.7197378873825073,,
4460,0.7112727165222168,0.6777642965316772,,
4470,0.7345042824745178,0.6911360025405884,,
4480,0.7094976305961609,0.6754719018936157,,
4490,0.7081701755523682,0.6675413250923157,,
4500,0.7278991341590881,0.6843741536140442,,
4510,0.7907572984695435,0.7119163274765015,,
4520,0.720138430595398,0.6818683743476868,,
4530,0.7533234357833862,0.7087252140045166,,
4540,0.7242494821548462,0.6885082125663757,,
4550,0.7489671111106873,0.7082725763320923,,
4560,0.7204474806785583,0.6777560114860535,,
4570,0.7337510585784912,0.701744794845581,,
4580,0.718686044216156,0.6833484172821045,,
4590,0.743929386138916,0.7072305679321289,,
4600,0.7476829886436462,0.7022832036018372,,
4610,0.762672483921051,0.7094279527664185,,
4620,0.7149556875228882,0.6836891174316406,,
4630,0.6810723543167114,0.6473679542541504,,
4640,0.6856305599212646,0.6499029994010925,,
4650,0.7376067638397217,0.7007525563240051,,
4660,0.6677366495132446,0.6327025890350342,,
4670,0.6904109120368958,0.6588025689125061,,
4680,0.7539268136024475,0.7169836759567261,,
4690,0.7149924635887146,0.6829211115837097,,
4700,0.7193979620933533,0.6817331910133362,,
4710,0.7623150944709778,0.7239448428153992,,
4720,0.6673712730407715,0.6384440660476685,,
4730,0.7501569986343384,0.7145772576332092,,
4740,0.746873140335083,0.7131093740463257,,
4750,0.7244811058044434,0.6927682757377625,,
4760,0.7192872166633606,0.675866425037384,,
4770,0.7504280805587769,0.7148417234420776,,
4780,0.7495055794715881,0.7151563167572021,,
4790,0.6783304214477539,0.6453338265419006,,
4800,0.713317334651947,0.6813276410102844,,
4810,0.7276067733764648,0.6965448260307312,,
4820,0.6872158050537109,0.6538470387458801,,
4830,0.7826133966445923,0.7497351765632629,,
4840,0.7125141024589539,0.6795834302902222,,
4850,0.743725061416626,0.7137889266014099,,
4860,0.6925646662712097,0.6538478136062622,,
4870,0.7434437274932861,0.706535816192627,,
4880,0.7215170860290527,0.6917508244514465,,
4890,0.6765186190605164,0.6437153220176697,,
4900,0.7313970327377319,0.700534462928772,,
4910,0.7413157224655151,0.7094277739524841,,
4920,0.7009297013282776,0.6700974106788635,,
4930,0.7311335206031799,0.69664067029953,,
4940,0.7212898135185242,0.6892842054367065,,
4950,0.7524415850639343,0.7207980155944824,,
4960,0.7551699280738831,0.7175878286361694,,
4970,0.6890088319778442,0.6516663432121277,,
4980,0.7076898813247681,0.6752244830131531,,
4990,0.7054853439331055,0.6743934154510498,,
5000,0.7538477778434753,0.7227658629417419,0.6180393937975168,0.5884109623730183
5010,0.7399502992630005,0.7071506381034851,,
5020,0.728718638420105,0.6982155442237854,,
5030,0.732515275478363,0.7038310170173645,,
5040,0.7217910289764404,0.6939354538917542,,
5050,0.7136482000350952,0.684295654296875,,
5060,0.6936537027359009,0.6504815816879272,,
5070,0.7048529982566833,0.6762479543685913,,
5080,0.7574750781059265,0.709163248538971,,
5090,0.7463428974151611,0.6782275438308716,,
5100,0.7482335567474365,0.7153433561325073,,
5110,0.7290884256362915,0.7007656693458557,,
5120,0.7349886298179626,0.7036348581314087,,
5130,0.749720573425293,0.7145470380783081,,
5140,0.7690703272819519,0.7433992028236389,,
5150,0.7120829224586487,0.6847896575927734,,
5160,0.7625840306282043,0.7119921445846558,,
5170,0.6695122122764587,0.6280104517936707,,
5180,0.7295863628387451,0.6864125728607178,,
5190,0.7519130706787109,0.7216706275939941,,
5200,0.7055075168609619,0.6774044036865234,,
5210,0.7045515179634094,0.6764208078384399,,
5220,0.7430853843688965,0.7084065079689026,,
5230,0.7078256607055664,0.6798779964447021,,
5240,0.7306735515594482,0.7012404799461365,,
5250,0.7033601999282837,0.6745027303695679,,
5260,0.7036018371582031,0.6737210154533386,,
5270,0.7033628821372986,0.6758105158805847,,
5280,0.7229386568069458,0.696395754814148,,
5290,0.7109820246696472,0.6795507669448853,,
5300,0.7199540138244629,0.692039430141449,,
5310,0.7528706789016724,0.7232348322868347,,
5320,0.6974193453788757,0.6711045503616333,,
5330,0.7439185976982117,0.7162114381790161,,
5340,0.7171213626861572,0.6874567866325378,,
5350,0.7272902131080627,0.7015514373779297,,
5360,0.6547660827636719,0.6307649612426758,,
5370,0.7536192536354065,0.7257887721061707,,
5380,0.7561172246932983,0.7294723987579346,,
5390,0.6932530999183655,0.6660473346710205,,
5400,0.7139143943786621,0.6883516907691956,,
5410,0.713618278503418,0.6734960079193115,,
5420,0.7143383622169495,0.6836694478988647,,
5430,0.748802661895752,0.7175151109695435,,
5440,0.6936218738555908,0.6680156588554382,,
5450,0.7301358580589294,0.7050809264183044,,
5460,0.7146503329277039,0.6832717061042786,,
5470,0.7262486815452576,0.696993887424469,,
5480,0.760301947593689,0.7318675518035889,,
5490,0.6880128383636475,0.6616407036781311,,
5500,0.713832676410675,0.6878792643547058,,
5510,0.6939079761505127,0.6685858964920044,,
5520,0.6949818730354309,0.6714703440666199,,
5530,0.7214755415916443,0.6945356726646423,,
5540,0.7392194271087646,0.7138247489929199,,
5550,0.6884322762489319,0.660319983959198,,
5560,0.7099195122718811,0.6852747797966003,,
5570,0.6755502820014954,0.6503008008003235,,
5580,0.7173001170158386,0.6913537979125977,,
5590,0.7506123185157776,0.7225123047828674,,
5600,0.693200409412384,0.6694443821907043,,
5610,0.7062810659408569,0.6692364811897278,,
5620,0.6813156008720398,0.6568127274513245,,
5630,0.7192755937576294,0.6939603090286255,,
5640,0.7342434525489807,0.7090908885002136,,
5650,0.7450878620147705,0.7219839096069336,,
5660,0.6763212084770203,0.6536972522735596,,
5670,0.7094482183456421,0.6878102421760559,,
5680,0.6777046918869019,0.6544626951217651,,
5690,0.7476179003715515,0.7163612842559814,,
5700,0.7150288224220276,0.6895492076873779,,
5710,0.7182906270027161,0.6927380561828613,,
5720,0.6559609174728394,0.6326459646224976,,
5730,0.6979564428329468,0.6749553680419922,,
5740,0.730248749256134,0.7045382857322693,,
5750,0.7234679460525513,0.7012568116188049,,
5760,0.6769502758979797,0.6463720202445984,,
5770,0.6873637437820435,0.663445770740509,,
5780,0.7236241698265076,0.6982011795043945,,
5790,0.7630606889724731,0.7397512197494507,,
5800,0.6849225759506226,0.6623978018760681,,
5810,0.6755449175834656,0.6521559357643127,,
5820,0.7426263093948364,0.7087362408638,,
5830,0.7683333158493042,0.742821991443634,,
5840,0.7465729117393494,0.7247833609580994,,
5850,0.7044783234596252,0.6818251609802246,,
5860,0.6791789531707764,0.6468800902366638,,
5870,0.6567339897155762,0.6304208636283875,,
5880,0.6785512566566467,0.6538587212562561,,
5890,0.6721290349960327,0.6498572826385498,,
5900,0.6855969429016113,0.6636258959770203,,
5910,0.6900444030761719,0.6660910248756409,,
5920,0.7264785170555115,0.7047554850578308,,
5930,0.7085947394371033,0.6858729124069214,,
5940,0.7707585692405701,0.7402359247207642,,
5950,0.6963058710098267,0.6740286946296692,,
5960,0.6666545867919922,0.6452248096466064,,
5970,0.725741446018219,0.7030430436134338,,
5980,0.6845309734344482,0.662165641784668,,
5990,0.6764581203460693,0.6517565846443176,,
6000,0.752475380897522,0.7288706302642822,,
6010,0.6536060571670532,0.6307582259178162,,
6020,0.7462161779403687,0.7248222231864929,,
6030,0.7041496634483337,0.6721741557121277,,
6040,0.6729612946510315,0.6482028961181641,,
6050,0.69425368309021,0.671221137046814,,
6060,0.6761807799339294,0.6558589339256287,,
6070,0.7318539619445801,0.7105573415756226,,
6080,0.7254076600074768,0.7018473148345947,,
6090,0.6993118524551392,0.6774454712867737,,
6100,0.7142868041992188,0.6921520829200745,,
6110,0.7250863909721375,0.7020023465156555,,
6120,0.7240213751792908,0.7013153433799744,,
6130,0.6789339184761047,0.6596959829330444,,
6140,0.6787514686584473,0.6593256592750549,,
6150,0.7393035292625427,0.7180855870246887,,
6160,0.7270350456237793,0.7053402662277222,,
6170,0.7070361971855164,0.6844084858894348,,
