step,train/loss,train/action_l1,val/loss,val/action_l1
1010,1.4899866580963135,0.7787423133850098,,
1020,1.4303985834121704,0.7383072376251221,,
1030,1.4934022426605225,0.7235366702079773,,
1040,1.4472953081130981,0.767497181892395,,
1050,1.4061508178710938,0.7406509518623352,,
1060,1.4114539623260498,0.7186728119850159,,
1070,1.431178092956543,0.7466502785682678,,
1080,1.4021906852722168,0.7154020667076111,,
1090,1.3730676174163818,0.7186629176139832,,
1100,1.3927451372146606,0.7400182485580444,,
1110,1.3996387720108032,0.7343543171882629,,
1120,1.3782055377960205,0.721268892288208,,
1130,1.3314895629882812,0.7403375506401062,,
1140,1.3829026222229004,0.711739718914032,,
1150,1.3940975666046143,0.7509521842002869,,
1160,1.2959861755371094,0.7063031196594238,,
1170,1.3314896821975708,0.6998257637023926,,
1180,1.3159008026123047,0.7219700217247009,,
1190,1.3824748992919922,0.7045930624008179,,
1200,1.2698094844818115,0.709183394908905,,
1210,1.352076530456543,0.7636213302612305,,
1220,1.352181315422058,0.7513678669929504,,
1230,1.2585762739181519,0.7178289294242859,,
1240,1.3236403465270996,0.7462225556373596,,
1250,1.2995860576629639,0.7459697723388672,,
1260,1.3246099948883057,0.7638153433799744,,
1270,1.1958467960357666,0.718555748462677,,
1280,1.236677646636963,0.7341437935829163,,
1290,1.226133942604065,0.6918150186538696,,
1300,1.2482075691223145,0.7391917109489441,,
1310,1.2352094650268555,0.7251147627830505,,
1320,1.2224441766738892,0.7197942137718201,,
1330,1.2344534397125244,0.7185084223747253,,
1340,1.2371540069580078,0.7428387999534607,,
1350,1.2441155910491943,0.7587427496910095,,
1360,1.254577398300171,0.7911996245384216,,
1370,1.2578017711639404,0.765656590461731,,
1380,1.1765429973602295,0.7349435687065125,,
1390,1.1906509399414062,0.7163576483726501,,
1400,1.183374047279358,0.7328478097915649,,
1410,1.2114043235778809,0.7350793480873108,,
1420,1.1310534477233887,0.716764509677887,,
1430,1.1253161430358887,0.7102285623550415,,
1440,1.240544319152832,0.7524760365486145,,
1450,1.13130784034729,0.7132471799850464,,
1460,1.157553791999817,0.7267828583717346,,
1470,1.1411807537078857,0.7497443556785583,,
1480,1.1484811305999756,0.7306830286979675,,
1490,1.1248759031295776,0.7185035943984985,,
1500,1.1230701208114624,0.7046618461608887,,
1510,1.165926456451416,0.7256671786308289,,
1520,1.1204909086227417,0.726700484752655,,
1530,1.1058464050292969,0.7278833985328674,,
1540,1.1403954029083252,0.7681331038475037,,
1550,1.1123749017715454,0.6825220584869385,,
1560,1.0655007362365723,0.7311764359474182,,
1570,1.069117546081543,0.6842318177223206,,
1580,1.0799944400787354,0.7280095219612122,,
1590,1.1156678199768066,0.7380523681640625,,
1600,1.0668030977249146,0.6975606083869934,,
1610,1.0840942859649658,0.7358524203300476,,
1620,1.0595263242721558,0.7050222158432007,,
1630,1.0774952173233032,0.7022859454154968,,
1640,1.0536425113677979,0.694512665271759,,
1650,1.086059331893921,0.7054292559623718,,
1660,1.0720679759979248,0.7370630502700806,,
1670,0.9595927596092224,0.6624959111213684,,
1680,1.0882301330566406,0.7312159538269043,,
1690,0.9917531609535217,0.6850317716598511,,
1700,1.0145788192749023,0.6978845000267029,,
1710,1.0576276779174805,0.7450242638587952,,
1720,1.0540566444396973,0.7509345412254333,,
1730,1.028269648551941,0.7202088832855225,,
1740,1.0097718238830566,0.7208617925643921,,
1750,1.057957649230957,0.7252264618873596,,
1760,1.0314061641693115,0.7172056436538696,,
1770,1.0843868255615234,0.6935333609580994,,
1780,1.0460774898529053,0.6857887506484985,,
1790,0.9734646081924438,0.6861903071403503,,
1800,0.9659540057182312,0.6999803781509399,,
1810,1.0525271892547607,0.7893932461738586,,
1820,1.0189487934112549,0.737329363822937,,
1830,0.9822987914085388,0.7374294400215149,,
1840,0.9798075556755066,0.7291842103004456,,
1850,0.971153736114502,0.6922921538352966,,
1860,0.9749786853790283,0.7062613368034363,,
1870,0.946526050567627,0.688650369644165,,
1880,1.0395605564117432,0.7764753103256226,,
1890,0.9471279978752136,0.7249391674995422,,
1900,0.9755489826202393,0.7357780933380127,,
1910,0.9820072650909424,0.747958242893219,,
1920,0.9261138439178467,0.7024911046028137,,
1930,0.972467303276062,0.74202960729599,,
1940,0.9873805046081543,0.7599145174026489,,
1950,0.9260174036026001,0.7197336554527283,,
1960,0.9634140133857727,0.7491104006767273,,
1970,0.9441425800323486,0.7246688008308411,,
1980,0.8788237571716309,0.6783174276351929,,
1990,1.004105567932129,0.7876247763633728,,
2000,0.9288287162780762,0.7404229044914246,,
2010,0.9672554135322571,0.7532589435577393,,
2020,0.9198086261749268,0.7084290981292725,,
2030,0.9089018702507019,0.7153025269508362,,
2040,0.8873266577720642,0.6959646344184875,,
2050,0.9308526515960693,0.7439213991165161,,
2060,0.8579037189483643,0.6776319742202759,,
2070,0.9421562552452087,0.7308763265609741,,
2080,0.9070825576782227,0.6919664144515991,,
2090,0.9212222695350647,0.7061880230903625,,
2100,0.9003504514694214,0.7152732014656067,,
2110,0.9509619474411011,0.7608476877212524,,
2120,0.9186593294143677,0.7327937483787537,,
2130,0.8621899485588074,0.6868190765380859,,
2140,0.8881360292434692,0.7035902142524719,,
2150,0.8867484927177429,0.699074923992157,,
2160,0.884894847869873,0.7002986073493958,,
2170,0.8973375558853149,0.7177600264549255,,
2180,0.8717398047447205,0.7010895609855652,,
2190,0.990511417388916,0.7593070268630981,,
2200,0.925330638885498,0.7067288756370544,,
2210,0.8485132455825806,0.6649544835090637,,
2220,0.8630796074867249,0.6972822546958923,,
2230,0.900108814239502,0.7293610572814941,,
2240,0.8936522006988525,0.7261145114898682,,
2250,0.8745549917221069,0.6969404816627502,,
2260,0.8740960955619812,0.7203834652900696,,
2270,0.8782048225402832,0.7262924313545227,,
2280,0.8576524257659912,0.6940994262695312,,
2290,0.9101122617721558,0.7590776681900024,,
2300,0.8739606738090515,0.7331560254096985,,
2310,0.8814352750778198,0.7150859832763672,,
2320,0.8748306035995483,0.7306911945343018,,
2330,0.9023686647415161,0.7570756673812866,,
2340,0.8639726042747498,0.7186235785484314,,
2350,0.832527756690979,0.6801089644432068,,
2360,0.8096680045127869,0.6760050654411316,,
2370,0.8353275060653687,0.7008291482925415,,
2380,0.8651030659675598,0.7070456743240356,,
2390,0.838878870010376,0.6909891963005066,,
2400,0.8981744647026062,0.7669112086296082,,
2410,0.8239541053771973,0.6798434853553772,,
2420,0.8320993185043335,0.6936140656471252,,
2430,0.8473442792892456,0.712456464767456,,
2440,0.8485367298126221,0.7102455496788025,,
2450,0.8952628374099731,0.7663708925247192,,
2460,0.8786602020263672,0.7354332804679871,,
2470,0.819272518157959,0.6826598048210144,,
2480,0.876103937625885,0.7497653961181641,,
2490,0.8782549500465393,0.7459370493888855,,
2500,0.8385642170906067,0.7168596386909485,,
2510,0.8141298294067383,0.6930171251296997,,
2520,0.8436695337295532,0.6934968829154968,,
2530,0.820885419845581,0.7053557634353638,,
2540,0.8148163557052612,0.7032334208488464,,
2550,0.843363881111145,0.7247706651687622,,
2560,0.8256294131278992,0.7124850153923035,,
2570,0.825045645236969,0.7055040001869202,,
2580,0.819268524646759,0.6937272548675537,,
2590,0.8111221194267273,0.6946722865104675,,
2600,0.8161390423774719,0.6985543370246887,,
2610,0.7888937592506409,0.683568000793457,,
2620,0.8332745432853699,0.7187649011611938,,
2630,0.8564498424530029,0.7456811666488647,,
2640,0.7932134866714478,0.6824266910552979,,
2650,0.8441015481948853,0.7426015138626099,,
2660,0.8355756998062134,0.7143889665603638,,
2670,0.8571840524673462,0.7476543188095093,,
2680,0.7553430795669556,0.6349244713783264,,
2690,0.8227518796920776,0.7239251136779785,,
2700,0.7776094675064087,0.6790525317192078,,
2710,0.8051020503044128,0.6969006657600403,,
2720,0.8009757995605469,0.7051805853843689,,
2730,0.8461641073226929,0.7251579165458679,,
2740,0.8004512786865234,0.6976538300514221,,
2750,0.7763691544532776,0.6836941242218018,,
2760,0.7776241302490234,0.6829849481582642,,
2770,0.8274029493331909,0.723915159702301,,
2780,0.7490469217300415,0.6497436761856079,,
2790,0.802598237991333,0.7059255838394165,,
2800,0.8059903383255005,0.7043322920799255,,
2810,0.823162853717804,0.7083401083946228,,
2820,0.8293982148170471,0.7345187067985535,,
2830,0.7881295084953308,0.6925187110900879,,
2840,0.7842163443565369,0.6781226396560669,,
2850,0.8970175981521606,0.7151058912277222,,
2860,0.807491660118103,0.7128564119338989,,
2870,0.8108470439910889,0.723366916179657,,
2880,0.8185038566589355,0.7310011982917786,,
2890,0.8144215941429138,0.6831615567207336,,
2900,0.7390034198760986,0.6470288038253784,,
2910,0.7934077382087708,0.7076274752616882,,
2920,0.8250267505645752,0.7380027174949646,,
2930,0.7809710502624512,0.6869518756866455,,
2940,0.8130487203598022,0.7141733765602112,,
2950,0.8011398911476135,0.7030908465385437,,
2960,0.7729500532150269,0.6870397329330444,,
2970,0.7821195721626282,0.6927937865257263,,
2980,0.806535005569458,0.7261150479316711,,
2990,0.786659836769104,0.6923207640647888,,
3000,0.7963468432426453,0.7144461274147034,,
3010,0.744412362575531,0.6541267037391663,,
3020,0.8240097761154175,0.7351728677749634,,
3030,0.8280275464057922,0.7189781665802002,,
3040,0.7973642349243164,0.7232682108879089,,
3050,0.7623046636581421,0.687191903591156,,
3060,0.7862496972084045,0.7082417011260986,,
3070,0.7720819711685181,0.6907183527946472,,
3080,0.7848150134086609,0.6932662725448608,,
3090,0.8282042145729065,0.7484797239303589,,
3100,0.7473493218421936,0.6753841638565063,,
3110,0.7868603467941284,0.7050746083259583,,
3120,0.7644202709197998,0.6878414154052734,,
3130,0.8428919911384583,0.7287625670433044,,
3140,0.7950085997581482,0.7221730947494507,,
3150,0.8004092574119568,0.7180537581443787,,
3160,0.7615340352058411,0.6886056661605835,,
3170,0.8161244988441467,0.738664984703064,,
3180,0.7531657814979553,0.6850159168243408,,
3190,0.8435558080673218,0.6895647048950195,,
3200,0.7566662430763245,0.6887568235397339,,
3210,0.7588294744491577,0.6856622099876404,,
3220,0.7760667204856873,0.706660807132721,,
3230,0.7874568700790405,0.6974216103553772,,
3240,0.7802512645721436,0.7030156850814819,,
3250,0.7659610509872437,0.6961594820022583,,
3260,0.7940037250518799,0.7241043448448181,,
3270,0.790753185749054,0.6970592141151428,,
3280,0.7753211259841919,0.6934828162193298,,
3290,0.7621591091156006,0.6850458383560181,,
3300,0.748317539691925,0.6802899241447449,,
3310,0.7722253203392029,0.6929935216903687,,
3320,0.8094614744186401,0.7435210943222046,,
3330,0.7843745350837708,0.7121286988258362,,
3340,0.696502149105072,0.6273905038833618,,
3350,0.7066818475723267,0.6320390105247498,,
3360,0.796167254447937,0.7307623028755188,,
3370,0.7800880074501038,0.7026045322418213,,
3380,0.806114673614502,0.7458339333534241,,
3390,0.7404974699020386,0.6741782426834106,,
3400,0.7722203135490417,0.7141954898834229,,
3410,0.8139322996139526,0.7286505103111267,,
3420,0.7585592269897461,0.6963947415351868,,
3430,0.7862090468406677,0.7229769229888916,,
3440,0.8041252493858337,0.7173061370849609,,
3450,0.768620491027832,0.7067850828170776,,
3460,0.7842264175415039,0.727455198764801,,
3470,0.7128011584281921,0.6482685208320618,,
3480,0.7506577968597412,0.6860695481300354,,
3490,0.773796021938324,0.7142099738121033,,
3500,0.7661522030830383,0.7076628804206848,,
3510,0.7392599582672119,0.6782926917076111,,
3520,0.7277787923812866,0.6710585951805115,,
3530,0.8467551469802856,0.7926850318908691,,
3540,0.7518182992935181,0.6954089403152466,,
3550,0.7728721499443054,0.6989572048187256,,
3560,0.7653040885925293,0.7045279741287231,,
3570,0.7645965814590454,0.7032731175422668,,
3580,0.7712458968162537,0.7098816633224487,,
3590,0.7109923362731934,0.6591532230377197,,
3600,0.7920425534248352,0.7268105149269104,,
3610,0.7110623121261597,0.6601366400718689,,
3620,0.7896329164505005,0.721961259841919,,
3630,0.752862811088562,0.6912358999252319,,
3640,0.7714726328849792,0.7141627669334412,,
3650,0.8140900135040283,0.7559540867805481,,
3660,0.8432638645172119,0.765792727470398,,
3670,0.7566213011741638,0.702238142490387,,
3680,0.7737869024276733,0.7255325317382812,,
3690,0.7408801913261414,0.6886005401611328,,
3700,0.7553228735923767,0.7046916484832764,,
3710,0.7528038024902344,0.7012037038803101,,
3720,0.7127556800842285,0.6563035845756531,,
3730,0.7357542514801025,0.6877955794334412,,
3740,0.715821385383606,0.6656232476234436,,
3750,0.7919291853904724,0.7401463389396667,,
3760,0.7715926766395569,0.7015169262886047,,
3770,0.7897788882255554,0.7293342351913452,,
3780,0.766670286655426,0.7018978595733643,,
3790,0.7671179175376892,0.7207662463188171,,
3800,0.766027569770813,0.7113064527511597,,
3810,0.7560789585113525,0.7096399664878845,,
3820,0.7320860624313354,0.6819385290145874,,
3830,0.7212884426116943,0.6697996258735657,,
3840,0.6785460710525513,0.6324304342269897,,
3850,0.7621526122093201,0.7128139138221741,,
3860,0.7029944658279419,0.6581147313117981,,
3870,0.7555325031280518,0.7072033882141113,,
3880,0.8006613254547119,0.7336971163749695,,
3890,0.771801769733429,0.7260437607765198,,
3900,0.7618868350982666,0.7089124917984009,,
3910,0.7432944178581238,0.6853894591331482,,
3920,0.7859296798706055,0.7348254323005676,,
3930,0.7705864906311035,0.7210348844528198,,
3940,0.7487790584564209,0.6957559585571289,,
3950,0.7326028943061829,0.6869033575057983,,
3960,0.7761831283569336,0.7177208065986633,,
3970,0.7890550494194031,0.7343757748603821,,
3980,0.7156927585601807,0.6732219457626343,,
3990,0.7608116865158081,0.7105883359909058,,
4000,0.7026041150093079,0.6567901372909546,,
4010,0.7611081600189209,0.7175065279006958,,
4020,0.7676404714584351,0.7224687337875366,,
4030,0.7506605386734009,0.7070269584655762,,
4040,0.7416226863861084,0.6813477277755737,,
4050,0.7875924110412598,0.733366072177887,,
4060,0.7022963166236877,0.6551018357276917,,
4070,0.7704746723175049,0.7259411811828613,,
4080,0.717217206954956,0.6774274706840515,,
4090,0.7759076356887817,0.7269253134727478,,
4100,0.769493579864502,0.7255436182022095,,
4110,0.7416881918907166,0.6936130523681641,,
4120,0.7664477825164795,0.7083368301391602,,
4130,0.7399309873580933,0.698817789554596,,
4140,0.7504212856292725,0.7091519832611084,,
4150,0.7315762639045715,0.6877431273460388,,
4160,0.7675749063491821,0.719472348690033,,
4170,0.7158787250518799,0.676151692867279,,
4180,0.7660335302352905,0.720632016658783,,
4190,0.738429605960846,0.6981406807899475,,
4200,0.7650863528251648,0.7236911058425903,,
4210,0.6978022456169128,0.6599034667015076,,
4220,0.7257661819458008,0.6847510933876038,,
4230,0.7130345702171326,0.6633340716362,,
4240,0.7610981464385986,0.6760662794113159,,
4250,0.7445648908615112,0.6990641951560974,,
4260,0.7114591598510742,0.6688553690910339,,
4270,0.7869775891304016,0.7471022009849548,,
4280,0.7533159255981445,0.7119045853614807,,
4290,0.790212094783783,0.7352839112281799,,
4300,0.726514458656311,0.687488853931427,,
4310,0.7397645711898804,0.6986464858055115,,
4320,0.7416799664497375,0.6946642994880676,,
4330,0.765014111995697,0.7286986708641052,,
4340,0.7257635593414307,0.6883525848388672,,
4350,0.6822823286056519,0.6431315541267395,,
4360,0.72780841588974,0.6892657279968262,,
4370,0.7391343712806702,0.7040565013885498,,
4380,0.6836540102958679,0.6478838920593262,,
4390,0.7226465940475464,0.6848378777503967,,
4400,0.7263109683990479,0.6724153161048889,,
4410,0.7260890603065491,0.683203399181366,,
4420,0.7187069058418274,0.6830751299858093,,
4430,0.7379762530326843,0.702422022819519,,
4440,0.7571440935134888,0.7224366068840027,,
4450,0.7570374608039856,0.7192376852035522,,
4460,0.7073813676834106,0.671326756477356,,
4470,0.6921900510787964,0.6556638479232788,,
4480,0.7315267324447632,0.6930023431777954,,
4490,0.8024394512176514,0.7252132296562195,,
4500,0.7352749705314636,0.6993374228477478,,
4510,0.7068012356758118,0.6684628129005432,,
4520,0.7011915445327759,0.665248692035675,,
4530,0.7708065509796143,0.7345174551010132,,
4540,0.7195309400558472,0.6837162375450134,,
4550,0.6649689078330994,0.6312812566757202,,
4560,0.7760822176933289,0.7034747004508972,,
4570,0.7280700206756592,0.6901731491088867,,
4580,0.7453031539916992,0.7077482342720032,,
4590,0.7184445858001709,0.6838294267654419,,
4600,0.7614707350730896,0.724153995513916,,
4610,0.7450679540634155,0.7108772397041321,,
4620,0.7508710622787476,0.7113683223724365,,
4630,0.7357644438743591,0.6961922645568848,,
4640,0.7219803333282471,0.6874153017997742,,
4650,0.75533127784729,0.7192569375038147,,
4660,0.7712165117263794,0.7386316061019897,,
4670,0.8056035041809082,0.7304010987281799,,
4680,0.7203462719917297,0.6870681047439575,,
4690,0.6785669326782227,0.6423602104187012,,
4700,0.7885690927505493,0.7557312250137329,,
4710,0.7353185415267944,0.7051101922988892,,
4720,0.7351113557815552,0.7003899812698364,,
4730,0.7114729285240173,0.6552652716636658,,
4740,0.7201794981956482,0.6775951981544495,,
4750,0.6899969577789307,0.6587226390838623,,
4760,0.6793340444564819,0.6479009389877319,,
4770,0.7503735423088074,0.7153953909873962,,
4780,0.6898902654647827,0.655612051486969,,
4790,0.7485346794128418,0.7080444097518921,,
4800,0.7630560994148254,0.7288775444030762,,
4810,0.7200111746788025,0.687713623046875,,
4820,0.7585729360580444,0.7141947150230408,,
4830,0.6984156370162964,0.6649863123893738,,
4840,0.7232326865196228,0.683804452419281,,
4850,0.7033676505088806,0.6705930829048157,,
4860,0.7276952862739563,0.6913297176361084,,
4870,0.6943688988685608,0.6606629490852356,,
4880,0.7454442381858826,0.7036201357841492,,
4890,0.7724753022193909,0.7389532923698425,,
4900,0.7653673887252808,0.734130322933197,,
4910,0.7056556940078735,0.6735724806785583,,
4920,0.7475869059562683,0.7042934894561768,,
4930,0.7324387431144714,0.6999700665473938,,
4940,0.7029954195022583,0.6560648679733276,,
4950,0.723362147808075,0.6726016402244568,,
4960,0.7163110375404358,0.6846598386764526,,
4970,0.7043743133544922,0.6658357381820679,,
4980,0.7479993104934692,0.7180045247077942,,
4990,0.7051870822906494,0.668616771697998,,
5000,0.7104105949401855,0.6791574954986572,0.5804676171392202,0.5486973570659757
5010,0.7411928772926331,0.7124776244163513,,
5020,0.7407512068748474,0.7125402092933655,,
5030,0.7348291873931885,0.7069987654685974,,
5040,0.6731501221656799,0.640776515007019,,
5050,0.7434478402137756,0.7139520049095154,,
5060,0.7177148461341858,0.6820463538169861,,
5070,0.7165360450744629,0.6801636815071106,,
5080,0.7617568373680115,0.7318925857543945,,
5090,0.7593749165534973,0.7212980389595032,,
5100,0.7104862928390503,0.6801925897598267,,
5110,0.7145615816116333,0.6809574961662292,,
5120,0.7261059284210205,0.6951797008514404,,
5130,0.725226879119873,0.692814290523529,,
5140,0.7378095388412476,0.7081430554389954,,
5150,0.696370542049408,0.6674780249595642,,
5160,0.6806367635726929,0.6533864736557007,,
5170,0.690477192401886,0.6590251326560974,,
5180,0.7175248861312866,0.6871025562286377,,
5190,0.7269768714904785,0.6991142630577087,,
5200,0.7723948955535889,0.7410017848014832,,
5210,0.7080123424530029,0.6755591630935669,,
5220,0.691926896572113,0.6381515860557556,,
5230,0.7113180756568909,0.6836358904838562,,
5240,0.6449681520462036,0.617540180683136,,
5250,0.7585674524307251,0.7199383974075317,,
5260,0.6843506693840027,0.6570256352424622,,
5270,0.7100541591644287,0.6817983984947205,,
5280,0.7031834125518799,0.6750123500823975,,
5290,0.73032146692276,0.7030912041664124,,
5300,0.7264057993888855,0.69620680809021,,
5310,0.7575945258140564,0.7289485931396484,,
5320,0.7360703349113464,0.7089487910270691,,
5330,0.7236340045928955,0.6969637274742126,,
5340,0.7442002892494202,0.7172611355781555,,
5350,0.7168779373168945,0.6896158456802368,,
5360,0.7054066061973572,0.6788015365600586,,
5370,0.6741300821304321,0.6487442255020142,,
5380,0.730974555015564,0.7041814923286438,,
5390,0.7467264533042908,0.7229997515678406,,
5400,0.7221107482910156,0.6959291100502014,,
5410,0.7195736765861511,0.6914307475090027,,
5420,0.7253559827804565,0.6996945738792419,,
5430,0.7220669984817505,0.6883924603462219,,
5440,0.7507797479629517,0.7112430930137634,,
5450,0.7618083357810974,0.7358413934707642,,
5460,0.7521272897720337,0.722841739654541,,
5470,0.7008687257766724,0.6722337007522583,,
5480,0.7218807935714722,0.6965903043746948,,
5490,0.7232680320739746,0.6995701193809509,,
5500,0.6715631484985352,0.6458843946456909,,
5510,0.7310422658920288,0.7060196399688721,,
5520,0.7644075751304626,0.6971307992935181,,
5530,0.6999329328536987,0.6728895902633667,,
5540,0.6743457317352295,0.6498641967773438,,
5550,0.7301368713378906,0.7022475004196167,,
5560,0.719881534576416,0.6879796385765076,,
5570,0.7299365401268005,0.696405827999115,,
5580,0.695305347442627,0.6705449819564819,,
5590,0.7388303279876709,0.7001370191574097,,
5600,0.7364609837532043,0.7108971476554871,,
5610,0.7056428790092468,0.6798184514045715,,
5620,0.6974108219146729,0.6726680397987366,,
5630,0.7243378758430481,0.7012796998023987,,
5640,0.7179124355316162,0.6854405403137207,,
5650,0.7297466993331909,0.7051589488983154,,
5660,0.7622384428977966,0.7371521592140198,,
5670,0.6897592544555664,0.6663894057273865,,
5680,0.7052196860313416,0.6783983111381531,,
5690,0.7105094790458679,0.6842837333679199,,
5700,0.7032961845397949,0.6747874021530151,,
5710,0.7225682735443115,0.6996305584907532,,
5720,0.7425886988639832,0.7178324460983276,,
5730,0.6985973715782166,0.67250657081604,,
5740,0.6884053945541382,0.6633631587028503,,
5750,0.7282995581626892,0.703941822052002,,
5760,0.7071584463119507,0.6804382801055908,,
5770,0.7312542796134949,0.7051177024841309,,
5780,0.6654996871948242,0.6393560767173767,,
5790,0.7260412573814392,0.7021067142486572,,
5800,0.717474639415741,0.6952200531959534,,
5810,0.663468599319458,0.6366553902626038,,
5820,0.7099609375,0.6843746304512024,,
5830,0.699151337146759,0.6730855703353882,,
5840,0.6567816734313965,0.6335784792900085,,
5850,0.7116168737411499,0.6831924915313721,,
5860,0.6988008618354797,0.676252543926239,,
5870,0.7278555631637573,0.7016345262527466,,
5880,0.6844820976257324,0.6520832180976868,,
5890,0.6878713369369507,0.6624393463134766,,
5900,0.7470903396606445,0.712325930595398,,
5910,0.7296273708343506,0.6952959895133972,,
5920,0.7626185417175293,0.709208607673645,,
5930,0.6866467595100403,0.6630313992500305,,
5940,0.779868483543396,0.7370691299438477,,
5950,0.6926766633987427,0.6685776710510254,,
5960,0.7033493518829346,0.6795575618743896,,
5970,0.7256316542625427,0.7021986246109009,,
5980,0.7173961997032166,0.6942914128303528,,
5990,0.760115921497345,0.7385802268981934,,
6000,0.7179449200630188,0.6969441771507263,,
6010,0.698300302028656,0.6738201975822449,,
6020,0.7103196382522583,0.6872402429580688,,
6030,0.7112215161323547,0.6891133189201355,,
6040,0.6970441341400146,0.6758545637130737,,
6050,0.715618371963501,0.6837331652641296,,
6060,0.7043074369430542,0.6771600246429443,,
6070,0.6953339576721191,0.6701307892799377,,
6080,0.7303524613380432,0.7081981897354126,,
6090,0.7314094305038452,0.7105352878570557,,
6100,0.7699556946754456,0.7426938414573669,,
6110,0.6854965090751648,0.6560149788856506,,
6120,0.685046374797821,0.6634156703948975,,
6130,0.7469141483306885,0.7212521433830261,,
6140,0.7040376663208008,0.682151734828949,,
6150,0.675998330116272,0.655735969543457,,
6160,0.7027277946472168,0.6806294322013855,,
6170,0.6958316564559937,0.6739619970321655,,
