episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
394,10199,100,100,0.20830437835379617,1.3777524329532351,0.12175090326628497
394,10200,100,100,0.12870402564735722,1.1715947782350256,0.7463569504402685
394,10201,100,100,0.19856162462672589,0.5543034271150823,0.14897447165519118
394,10202,100,100,0.16792473062123794,0.7355380363861981,0.08178449665550765
394,10203,100,100,0.15382121700723442,0.8164062227482595,0.2715996970729669
394,10204,100,100,0.19569750288282003,0.7608505810536527,0.1418299190750641
394,10205,100,100,0.2113586667692299,0.7579967081954307,0.2093717979624062
394,10206,100,100,0.1631912722382204,0.7151735807447804,0.04202264147887655
394,10207,100,100,0.20459627294556662,0.6996065425240294,0.10336157489693415
394,10208,100,100,0.18473176660875246,0.33412295017561283,0.36872320136921705
394,10209,100,100,0.12533834043871858,0.1817227805981518,0.11347416738105302
394,10210,100,100,0.2218050032885112,0.6488949852312071,0.18991193003356266
394,10211,100,100,0.16744928159180272,0.5642199852142831,0.24128258859789653
394,10212,100,100,0.16554034846062315,0.985815288650115,0.14259958177402848
394,10213,100,100,0.20606364698581656,0.5801148960994496,0.1635907075652181
394,10214,100,100,0.1645118991531293,0.4444025460644855,0.15284130218047196
394,10215,100,100,0.17038397668351882,0.33676017092549215,0.050365129792311475
394,10216,100,100,0.16078399466328194,0.6998542812549061,0.031762784855433365
394,10217,100,100,0.16717768055402993,0.7386972666997501,0.21271051610728414
394,10218,100,100,0.17371650642416553,0.8619847131396978,0.20391276123536994
394,10219,100,100,0.17283488577457187,0.7251352568864987,0.06575183720188413
394,10220,100,100,0.1694904376797986,0.532466155169494,0.24264906406848424
394,10221,100,100,0.18021560211197046,0.37610677944142573,0.04152596879056093
394,10222,100,100,0.22044635589433934,0.6673728172064182,0.09092994885075535
394,10223,100,100,0.16309805169604433,0.49540920149125534,0.10265113678641134
394,10224,100,100,0.14135628805533434,0.7190160087274533,0.035041739391483175
394,10225,100,100,0.1711952506880763,1.3089712586974755,0.2142282702370737
394,10226,100,100,0.24674613351064362,1.234313287515874,0.16991379285781444
395,10227,100,100,0.21396095377568333,0.7752098954421689,nan
395,10228,100,100,0.2057139454361062,0.5816603376430899,0.06866845510446797
395,10229,100,100,0.19251168713060363,1.0319642815878205,0.20882598859469564
395,10230,100,100,0.18088820180996082,0.8891632091042476,0.3016171837503448
395,10231,100,100,0.21774527154525705,0.711982997600282,0.08818856246501447
395,10232,100,100,0.1293435073336402,0.44936094671924365,0.06637469505879694
395,10233,100,100,0.11378046009478969,0.24081473423579347,0.09889024463146959
395,10234,100,100,0.07426093581171765,0.5143654765828729,0.08856045494218492
395,10235,100,100,0.14511250495418496,0.36281051201397857,0.19226742789997606
395,10236,100,100,0.17870125945661913,0.3466086313369519,0.11809760032319662
395,10237,100,100,0.17824489264732332,0.39348084166070696,0.056046394340093154
395,10238,100,100,0.19422890836215462,0.5473035022692723,0.17456604523225594
395,10239,100,100,0.17316718948068618,0.5893981890212657,0.04688282179569784
395,10240,100,100,0.1774867655745051,0.7825327388001133,0.2907391058437501
395,10241,100,100,0.13564642537093496,0.423317574553335,0.09738291271042733
395,10242,100,100,0.17626636868650034,0.425408179051851,0.2064296215352122
395,10243,100,100,0.17660000955695718,1.1436951239566282,0.3526079403521743
395,10244,100,100,0.1849517167231539,1.34685801274231,0.27289565939480614
395,10245,100,100,0.20272194189962556,0.1491253913932848,0.19879251822200855
395,10246,100,100,0.24870773793513315,1.1362015171855677,0.21967878417934164
395,10247,100,100,0.22886710196487572,0.6437245299327194,0.2037776616407954
395,10248,100,100,0.15927037816027656,0.6138111478102329,0.24251154703757427
395,10249,100,100,0.10631194567843286,0.26154766837331644,0.17388989321252168
395,10250,100,100,0.10086127175159133,0.2761991012185877,0.03289632518020558
395,10251,100,100,0.1103535952137705,0.3817805917004727,0.0844218195100804
395,10252,100,100,0.12283141740076282,0.3488304284040419,0.09398336915552102
395,10253,100,100,0.1443990663392877,0.7198551074207143,0.08707225603150792
395,10254,100,100,0.17964748158979235,0.6673649795372035,0.24596478316251572
395,10255,100,100,0.1587136855848585,0.6419555132745743,0.3721852307612961
395,10256,100,100,0.1897502725422995,0.6266231320063093,0.12687246316375966
396,10257,100,100,0.12916704147688568,1.277503527326769,nan
396,10258,100,100,0.11860447358597233,0.5863342259873519,0.10957971328566102
396,10259,100,100,0.1733789315066817,0.7188349979196543,0.09412686908789619
396,10260,100,100,0.15946490590398255,0.4989422877798827,0.04717127105869301
396,10261,100,100,0.20136228530641717,0.5030892659942401,0.09615550061530768
396,10262,100,100,0.18825450598383592,0.5439099755368935,0.132989953213936
396,10263,100,100,0.16374069345190378,0.8118390425873281,0.2555775635253258
396,10264,100,100,0.13567771532234627,0.7284443054376623,0.2989720038229809
396,10265,100,100,0.17481841260187672,0.9998008545968593,0.205898795542615
396,10266,100,100,0.17080232055816472,0.3541213115242943,0.14703729396127244
396,10267,100,100,0.12183076580082117,0.40562213735984426,0.10594624662071045
396,10268,100,100,0.13970655646592892,0.6843644237353517,0.2556223951787604
396,10269,100,100,0.16757881570411937,0.6068955002385823,0.12575707615291365
396,10270,100,100,0.1462512595445045,0.7174073763225143,0.2543371471633448
396,10271,100,100,0.1680092888027226,0.678030926775774,0.1378247902795195
396,10272,100,100,0.13418552277509788,0.1993600179618817,0.18849669671791633
396,10273,100,100,0.18798475159504502,0.5998821017418733,0.19530991730673547
396,10274,100,100,0.16271168067830574,0.6262798148572886,0.21825078559421707
396,10275,100,100,0.12739431211126026,0.5607148885866113,0.10171578984198099
396,10276,100,100,0.09418763115779649,0.39217869159826363,0.1373859951765271
396,10277,100,100,0.1145517442484928,0.7215149335071399,0.07694883308644151
396,10278,100,100,0.2097875564709367,1.0422480364106539,0.308428904438667
396,10279,100,100,0.2601542044030038,1.1432231417684968,0.2306473434643001
396,10280,100,100,0.18097517567771068,1.0861004091207291,0.2230088118240334
396,10281,100,100,0.20639138333726875,0.4598360723601386,0.19249627653462748
396,10282,100,100,0.16803721975500663,0.4718000901876311,0.28738295813516634
396,10283,100,100,0.22157303540286757,0.5407345670583172,0.11282896888333233
396,10284,100,100,0.2402712205712682,0.3726046944996322,0.23080439975200798
396,10285,100,100,0.15700935301406468,0.9978959166260093,0.03336766348028552
396,10286,100,100,0.12314867355375693,0.7292250080238226,0.13041926136715748
397,10287,100,100,0.15434843161219708,0.659722989717746,nan
397,10288,100,100,0.14281056927325805,0.326199008643561,0.18542025185610345
397,10289,100,100,0.2089708575331071,0.29456179832003465,0.0964646335621837
397,10290,100,100,0.2636508280707746,0.5599360054374568,0.10784190511971216
397,10291,100,100,0.12400841803682731,0.6302390898791248,0.1195082023087673
397,10292,100,100,0.13565727048409684,0.5436190096881006,0.07621076010126092
397,10293,100,100,0.2307188401505074,0.8459786786217567,0.18241454701077034
397,10294,100,100,0.21859450241421113,1.4958785805311225,0.21138205276630795
397,10295,100,100,0.18776654033925702,1.0009453119492058,0.29050340613183373
397,10296,100,100,0.1809136082835845,0.7931672739289185,0.1653686270444406
397,10297,100,100,0.14871144139865497,0.5098736151688426,0.1865989211176681
397,10298,100,100,0.14146516615902532,0.5653519454246159,0.0836540151406407
397,10299,100,100,0.18081656103534685,0.8118786814475236,0.025483408163725043
397,10300,100,100,0.18588114816715434,0.6808805998621782,0.2962751200853761
397,10301,100,100,0.10810156449320406,0.8868455384707444,0.10985738721670606
397,10302,100,100,0.15137037911064866,1.0813652386629407,0.12251758234714723
397,10303,100,100,0.20337706027634625,0.7632240755346187,0.26209221252666065
397,10304,100,100,0.19604308440715007,0.56776582313902,0.14033894036600206
397,10305,100,100,0.15678776842674727,0.7976988244324367,0.23670343646428985
397,10306,100,100,0.172304202780757,0.9997604612712193,0.20523793578320704
397,10307,100,100,0.15531266364134547,0.41736973338359495,0.08254452122676602
397,10308,100,100,0.20582307523658347,0.754641969752822,0.14065943562538494
397,10309,100,100,0.1923850787380814,1.159953463520456,0.09451954100203262
397,10310,100,100,0.21640803482592777,1.2044444058435964,0.19725026809405802
397,10311,100,100,0.2696436690628561,0.7532438297029317,0.16862335965499498
397,10312,100,100,0.24614546599368853,0.8098122700316648,0.24025187004566928
397,10313,100,100,0.19649747416802313,1.3437899449034678,0.18067844826584054
397,10314,100,100,0.1813627858800626,0.9480988067581028,0.2652201900353882
397,10315,100,100,0.19505007704462896,0.7155645267844472,0.1343941368438052
397,10316,100,100,0.2546541352483302,0.780118917092174,0.4090032303619879
398,10317,100,100,0.1594128974716702,0.7612906197435438,nan
398,10318,100,100,0.22619799416277064,0.570137131787613,0.0989077258770998
398,10319,100,100,0.22766219598981105,0.6293406155321916,0.07635305806819401
398,10320,100,100,0.2514795064563257,0.842278564567858,0.22899617178331144
398,10321,100,100,0.16464779107881428,0.42979059922510504,0.16670833775224836
398,10322,100,100,0.14891258667758323,0.47531082171011796,0.21308106771379706
398,10323,100,100,0.25804074235417085,0.9773991826990767,0.26414544121061934
398,10324,100,100,0.19367477286927604,0.6916944871598705,0.17192467895625557
398,10325,100,100,0.2000105468926757,0.7032781201172211,0.05371342243035938
398,10326,100,100,0.19792171270519748,1.0263899356851014,0.0740574162384844
398,10327,100,100,0.22345152295093157,0.8252020490779889,0.1625320324571958
398,10328,100,100,0.2208710779761472,1.127739718713832,0.192326776001702
398,10329,100,100,0.16921985849562343,0.8576096250915113,0.18814344441898895
398,10330,100,100,0.2161714227299606,1.2296636921660093,0.13922538769218415
398,10331,100,100,0.18262018968718516,0.2743552265386641,0.2076105838218922
398,10332,100,100,0.1742832369285726,0.46641919535305076,0.10441125651665031
398,10333,100,100,0.24136183336810718,1.0375898240833314,0.4726218375649003
398,10334,100,100,0.2203217695074056,1.1497686014926478,0.36915981592565983
398,10335,100,100,0.2086864689991636,0.2582934662897212,0.15885092824388375
398,10336,100,100,0.20169622641538779,0.27364450285564174,0.18602090559732354
398,10337,100,100,0.19582328551923264,0.8419643977253229,0.2537692155355137
398,10338,100,100,0.27256109604944495,1.094906904335524,0.1297860906902319
398,10339,100,100,0.1711705150799041,0.7005475136242887,0.12259891234740565
398,10340,100,100,0.1836666884809591,1.4757450601269733,0.16013849625817178
398,10341,100,100,0.23415227809573316,1.3877072971369449,0.10651967142812564
398,10342,100,100,0.16838487427367893,1.0392854699975398,0.16710855118760634
398,10343,100,100,0.16902891060631428,0.23585632587297084,0.09566263580195848
398,10344,100,100,0.13052451884473887,1.7311848217321675,0.3042112878496536
398,10345,100,100,0.17391042571405546,0.5584608917456548,0.18482884004031003
398,10346,100,100,0.13916075239852058,1.1097227477665075,0.16134944412548358
399,10347,100,100,0.13609004311982686,0.7715125990179855,nan
399,10348,100,100,0.10851690118778938,0.5373012978261763,0.1758775309350926
399,10349,100,100,0.1475852355468061,0.9846353554651697,0.07943882834317023
399,10350,100,100,0.1555169315908177,0.8308686647347764,0.11214098288618304
399,10351,100,100,0.14393133622622414,0.637089483762452,0.1518359438931754
399,10352,100,100,0.1772229589700908,0.531736030613138,0.07582956297738026
399,10353,100,100,0.1597067710003037,0.5133214072910591,0.13986842034630045
399,10354,100,100,0.1466819722623592,0.5852192080645746,0.13699955245379897
399,10355,100,100,0.18658681569284646,0.552512563511951,0.05017184877882158
399,10356,100,100,0.15376423832832975,0.8461272002272323,0.3736102150839146
399,10357,100,100,0.11493819726877681,0.5083028486745089,0.2555117015025914
399,10358,100,100,0.21560588855167923,0.7537588896449987,0.1622895000559076
399,10359,100,100,0.21167781046620296,0.609740344806322,0.06252985265175579
399,10360,100,100,0.1589624465643474,1.017028982207485,0.18757292926378266
399,10361,100,100,0.15184409378691707,0.896253873274063,0.30277350306585693
399,10362,100,100,0.1848185525540777,0.9877424512894134,0.08779209496421124
399,10363,100,100,0.1703810667126499,0.8522300381558259,0.24275235534654682
399,10364,100,100,0.1293359755126202,1.1302137539738544,0.037478629584425036
399,10365,100,100,0.1824711769200705,1.2081352516535988,0.18540774036314647
399,10366,100,100,0.19677246647736046,1.0666597700598985,0.3340381169932377
399,10367,100,100,0.2638517713118512,0.7146191340573976,0.7687403819292833
399,10368,100,100,0.19877333855977306,0.307677595018385,0.1434531943375755
399,10369,100,100,0.1622444193156523,0.24280422633141058,0.05383225577091654
399,10370,100,100,0.16661690137519194,0.5072256409217909,0.19638421305175277
399,10371,100,100,0.14101480194882,0.7164914020322407,0.14202997684119723
399,10372,100,100,0.1845035968341731,0.6812386586285412,0.2225696865265889
399,10373,100,100,0.15058176314932994,0.34847291835930333,0.38457546654373254
399,10374,100,100,0.19578189719529399,0.8704548200872038,0.0795397706571219
399,10375,100,100,0.15797946803430366,1.1850782730057978,0.024860430192225096
399,10376,100,100,0.1431488636010983,0.5812587745646186,0.12352412656466649
400,10377,100,100,0.12905164997577448,0.4535054660121675,nan
400,10378,100,100,0.1411402260545427,0.7452288675395842,0.11333680772148734
400,10379,100,100,0.1534956456127412,1.2816315471442894,0.1592968079271557
400,10380,100,100,0.18695373254638942,0.9175812156106161,0.14024647203096915
400,10381,100,100,0.1964643698751041,0.9584610611902539,0.27403412631380736
400,10382,100,100,0.23269105907249577,0.6476139725718151,0.31124167388497265
400,10383,100,100,0.16977182282335077,0.4894553582044935,0.349265609409713
400,10384,100,100,0.20168824234737115,0.906863695553833,0.1766157200722956
400,10385,100,100,0.2319967707568063,1.1063618801431727,0.17677132543045768
400,10386,100,100,0.2090501672184412,0.9508140207119053,0.06281938365843975
400,10387,100,100,0.19280296274283504,0.6514584951717314,0.18555317729857096
400,10388,100,100,0.20304923973238725,1.264448906929568,0.10202956216521089
400,10389,100,100,0.16417497488253086,1.4612765423374514,0.2897321374138922
400,10390,100,100,0.16907837863125263,0.5844458214169136,0.22529578487260996
400,10391,100,100,0.20275849810733587,0.45599859147538596,0.10478665466043988
400,10392,100,100,0.2029268407547274,0.31538353177354145,0.14417357842796305
400,10393,100,100,0.18633834336305186,0.8107032399324561,0.16193322274258118
400,10394,100,100,0.21009029890239922,0.4848955783009187,0.13352373860339112
400,10395,100,100,0.18031667751175118,0.3082590821927228,0.08573054222474952
400,10396,100,100,0.2066918076741167,0.7502378030745519,0.12062052191804301
400,10397,100,100,0.16362926147747928,0.9201954325238213,0.10079184913061438
400,10398,100,100,0.16963333428507252,1.1008812393654852,0.2610171362707084
400,10399,100,100,0.194606477613821,1.1356762211725822,0.10430043847684328
400,10400,100,100,0.18879073098756624,1.1584740270413965,0.11662629986423194
400,10401,100,100,0.19125385020005142,1.1571461313048172,0.20180104398918552
400,10402,100,100,0.19883873365350757,1.249973347177967,0.3077609525208377
400,10403,100,100,0.254046562099825,1.1779411843156715,0.18233657689619068
400,10404,100,100,0.21029147251584407,0.7635396667672224,0.39096877432347915
400,10405,100,100,0.26987279723158514,0.9966339193764626,0.35800088734597824
400,10406,100,100,0.19072177826714423,1.4837200173455214,0.25935159868832747
401,10407,100,100,0.20232032844646317,0.8003492698399498,nan
401,10408,100,100,0.213581660372398,0.7458739485446794,0.1794183757573036
401,10409,100,100,0.2009626428114546,0.5129939397320257,0.380841491603211
401,10410,100,100,0.18013601446536853,0.7509398216454585,0.15586673021390146
401,10411,100,100,0.1766700858061131,0.9180043210255244,0.13858887182737586
401,10412,100,100,0.19631076501731864,1.1188442389885382,0.07233501783990962
401,10413,100,100,0.1879444340240382,1.1524926302343184,0.24487345289203785
401,10414,100,100,0.2119152250178068,0.9936614221952211,0.3009644716031877
401,10415,100,100,0.2192669798531498,1.8637139884406126,0.21805420452338473
401,10416,100,100,0.2022597585486525,1.495591127855829,0.127705011276086
401,10417,100,100,0.20723792973490857,0.5007513075576256,0.19748837639561506
401,10418,100,100,0.12619674488459484,0.13232967405483836,0.15233039072127091
401,10419,100,100,0.16778937033492677,0.9492650918917337,0.14114074259772813
401,10420,100,100,0.21640903598212585,0.6486864639716848,0.2446328432201537
401,10421,100,100,0.12076931119087957,1.0377613755905162,0.08993680722049649
401,10422,100,100,0.19539493585065895,0.34059113933198176,0.18576838764558906
401,10423,100,100,0.18677430660229663,0.685073563218747,0.09534987271693582
401,10424,100,100,0.20326025649957158,1.1759079928780616,0.1185771900328744
401,10425,100,100,0.23333142183935682,0.6264105606739738,0.2623040157141418
401,10426,100,100,0.19489158206885765,0.8828418744182701,0.3170128059488983
401,10427,100,100,0.18681697479449794,0.857561870563209,0.10597980854827001
401,10428,100,100,0.18988377599523407,1.0773810159358357,0.16219952233952775
401,10429,100,100,0.1898703621736167,0.5818553661534213,0.19852327906078449
401,10430,100,100,0.14440111833822777,0.40906243889750427,0.09476045504084545
401,10431,100,100,0.1701512159752492,0.7897131224968192,0.18364722589992666
401,10432,100,100,0.17880152746080433,0.5086096154093294,0.15008191178362665
401,10433,100,100,0.18497378292052652,0.7322802789815721,0.1836505723819766
401,10434,100,100,0.18961296275285158,0.7913929894377382,0.28915609751215093
401,10435,100,100,0.18804775982913854,0.8431455831395904,0.2018841617883636
401,10436,100,100,0.2685487463417683,1.267988339946721,0.10434245182636703
402,10437,100,100,0.22794491284914348,0.49495899078594535,nan
402,10438,100,100,0.1693094023121293,1.074665165283458,0.08140944008202884
402,10439,100,100,0.20542679811529937,1.6266025063715657,0.14877210928315587
402,10440,100,100,0.17100663145014403,0.6905390650596022,0.21910875356532175
402,10441,100,100,0.24305420457818505,1.0055430382774413,0.2736395854259972
402,10442,100,100,0.23770911751422544,1.00057672983982,0.16787322462249676
402,10443,100,100,0.2260279168891297,0.7870804989765193,0.10967676567785388
402,10444,100,100,0.2352365220865534,0.3192065138978438,0.3650318393252822
402,10445,100,100,0.1527612597867544,0.7905854032547783,0.15793375847826424
402,10446,100,100,0.17296078171068496,0.7943887432271354,0.14109594238890513
402,10447,100,100,0.22569725974398178,1.2440466330577735,0.1276123531435761
402,10448,100,100,0.1708453411324106,0.6288471631124172,0.17342142756608486
402,10449,100,100,0.15850958132692014,0.5147129608031881,0.06484022476776856
402,10450,100,100,0.18559191979779854,0.6585088680460425,0.03135558497572102
402,10451,100,100,0.2284938327127954,0.8939666418879122,0.17024953043146193
402,10452,100,100,0.1950909687486013,0.956457503059422,0.4704063260647187
402,10453,100,100,0.15024336128839766,1.0757152285097082,0.42314435402340456
402,10454,100,100,0.21167222847806227,1.4364847921765642,0.291309139020036
402,10455,100,100,0.22129029064453637,0.9867165484605837,0.14995403270349206
402,10456,100,100,0.18646048018130115,0.6543875543277403,0.2053974659397747
402,10457,100,100,0.18195532820540783,0.37640009167771743,0.16339442668224383
402,10458,100,100,0.17683858367867308,1.2432681328380562,0.10455025867331462
402,10459,100,100,0.22099816411691778,0.9199955483102233,0.1810072003035131
402,10460,100,100,0.25358663645591806,1.0892517294001032,0.7693654183679022
402,10461,100,100,0.23918496591028124,1.0179127488781023,0.30125168275014225
402,10462,100,100,0.17110119242928276,0.7867130850397681,0.09127957611330983
402,10463,100,100,0.19755551970801222,0.5517643212279355,0.20916338299756226
402,10464,100,100,0.14086939968986584,0.6932248768715361,0.13492627131586052
402,10465,100,100,0.15087795690838007,0.9890774797731836,0.09786749189979847
402,10466,100,100,0.16104715704549216,1.1652289750597027,0.13812032969927426
403,10467,100,100,0.1937888632814464,0.8761596514944265,nan
403,10468,100,100,0.14236823771077875,0.7501121460409195,0.1970280304423387
403,10469,100,100,0.21879458506746383,0.18808385406776879,0.038123358247844755
403,10470,100,100,0.15782837253704252,0.5669225218915777,0.16882866834244784
403,10471,100,100,0.1482566315936133,0.6549535722366505,0.09396173803831877
403,10472,100,100,0.16237964883991526,0.5143336604464694,0.23001891822111734
403,10473,100,100,0.1730155828947329,1.0159247916347536,0.22251964462595017
403,10474,100,100,0.1767785446526051,1.342420944071668,0.06529845196484052
403,10475,100,100,0.24153287851279445,1.0635646951177948,0.22338449404395977
403,10476,100,100,0.20185870332375208,0.6715629850196171,0.30002713825618654
403,10477,100,100,0.20339888511363272,0.7541773694649616,0.08264505973598682
403,10478,100,100,0.28904736506034606,0.8231254824523143,0.13210500007461215
403,10479,100,100,0.25885672434301893,1.1001837085189088,0.19339311741446083
403,10480,100,100,0.21951761053300978,1.1487506419930138,0.2628923531647922
403,10481,100,100,0.17446788477721448,0.9833707444701915,0.46105643515301065
403,10482,100,100,0.21770507679526377,1.1155404072424473,0.15062208718934994
403,10483,100,100,0.19690573492117944,0.7623969730568486,0.2047269505260401
403,10484,100,100,0.19771321172772524,1.5740330504746736,0.27752263713563824
403,10485,100,100,0.1572700266976962,1.1844128464173171,0.3057892100492398
403,10486,100,100,0.12257421416691246,0.8528204293258402,0.11092520198480131
403,10487,100,87,0.27600444110067984,0.5388960013223766,0.14758374637865873
404,10488,100,100,0.20287251659243638,0.27890491201878065,nan
404,10489,100,100,0.11650008104907743,0.455914609913754,0.1540718404522812
404,10490,100,100,0.11965630061516176,0.4178625932905149,0.04209228942483611
404,10491,100,100,0.12008379130947625,0.5818276137330891,0.13372033980197867
404,10492,100,100,0.14843260664510488,0.6121805317904208,0.13279382913891394
404,10493,100,100,0.17540552531009437,0.49230846909865084,0.1960810791094766
404,10494,100,100,0.16496576071403424,0.8783448578814866,0.18684410426736442
404,10495,100,100,0.18617654779760734,1.1693183982835442,0.13117271187552548
404,10496,100,100,0.17772860716885197,0.7886384397056879,0.11879062069040715
404,10497,100,100,0.1455200485952262,0.5607236152406418,0.0695836603818515
404,10498,100,100,0.12565243802859744,0.31250100866649233,0.099033210964799
404,10499,100,100,0.11529357368158924,0.21718919526599592,0.0831806634629324
404,10500,100,100,0.12474965414524697,0.5731579368292256,0.04653694553198261
404,10501,100,100,0.1855056116863502,0.49779382259126076,0.1971903139305341
404,10502,100,100,0.15031350871807794,0.5384429059527116,0.3721077492199385
404,10503,100,100,0.1465284766274213,1.1463661657438395,0.17474719989079127
404,10504,100,100,0.15706330425138393,0.7738612095452454,0.09241463080807726
404,10505,100,100,0.14999841408748507,0.8646941298382149,0.22351980306915115
404,10506,100,100,0.1254988433550074,0.9068065073443867,0.18093902979554327
404,10507,100,100,0.1987837285201727,0.6330396101671316,0.16555826927484302
404,10508,100,100,0.14980645127050202,0.745027848323793,0.2633780411295462
404,10509,100,100,0.1643632416481245,0.7895940889854256,0.0828239428418719
404,10510,100,100,0.17314914953931831,0.1684000219032028,0.06660834965707575
404,10511,100,100,0.1000738120714711,0.5133814423236425,0.15647277125007178
404,10512,100,100,0.1346407089175644,0.8827919583959521,0.10865676013617667
404,10513,100,100,0.13850123243759643,0.5488772161948855,0.10922878974099101
404,10514,100,100,0.11183206910871761,0.8256170142933188,0.19231868430474955
404,10515,100,100,0.13701940282037642,0.49966250221129227,0.07722308708228377
404,10516,100,100,0.11866482257319434,0.48473686262296406,0.027478666692035466
404,10517,100,100,0.13503789897666896,0.6308721350011428,0.14587864604507625
405,10518,100,100,0.1282989502338681,0.4456689962723031,nan
405,10519,100,100,0.11937524393848975,0.6059341133568089,0.0995891855243342
405,10520,100,100,0.09691669672334903,0.3811003376425273,0.16242050685335868
405,10521,100,100,0.09825078468364085,0.5158009829711466,0.024824723741607973
405,10522,100,100,0.15800107935553503,1.0465511462791972,0.05777429477342587
405,10523,100,100,0.21093277536628613,0.6050489175464635,0.31615787637523907
405,10524,100,100,0.16816353070461834,0.7074406649002613,0.4493773277527258
405,10525,100,100,0.13691265534853372,0.6698841497986959,0.05894001567091406
405,10526,100,100,0.20879729342147835,1.0330364138189974,0.26186150473877584
405,10527,100,100,0.15037568202059773,0.36832739769064227,0.1487864419072272
405,10528,100,100,0.14619999451247834,0.23380713626929228,0.20372093543222528
405,10529,100,100,0.16375873832612847,0.3199120426667136,0.14344335363913435
405,10530,100,100,0.17409596218719248,0.4522714061162152,0.10615112294998814
405,10531,100,100,0.12011720535289919,0.8727549409524313,0.12336115970789284
405,10532,100,100,0.1871180222704419,1.0553427820882777,0.1489347997392629
405,10533,100,100,0.1374214941654744,0.7378694082466012,0.10380081118301467
405,10534,100,100,0.16811161184255763,1.321035200283191,0.15739622828981858
405,10535,100,100,0.22374419479510985,1.4629632486152184,0.2533214706329419
405,10536,100,100,0.14910845132335426,0.35931164417639233,0.21064569201354907
405,10537,100,100,0.15828525963593848,0.9868162055626555,0.061595746976151604
405,10538,100,100,0.17785671779809478,1.0593216051952206,0.2456508429394777
405,10539,100,100,0.18119363716585862,0.9120888395155264,0.07469771176046132
405,10540,100,100,0.20290282357705047,0.46678173558074354,0.20122230978390085
405,10541,100,100,0.18247203188960723,0.5812853684216228,0.12923775717274066
405,10542,100,100,0.15279514296804347,0.4042102732993674,0.10955320442179416
405,10543,100,100,0.15534801278658353,0.5429631410341796,0.13523443811682126
405,10544,100,100,0.14923890569656018,0.4450038093090143,0.24881153738307005
405,10545,100,100,0.14391873181942036,0.56015320050481,0.18101438930250383
405,10546,100,100,0.19598469834502663,0.677839489963425,0.16874049476349898
405,10547,100,100,0.1800556180172187,1.4430687967974327,0.09718639523683478
406,10548,100,100,0.21916675511194794,1.80167853409682,nan
406,10549,100,100,0.19723226902702884,0.6991110182374486,0.16974226675795376
406,10550,100,100,0.1143450435561308,0.5062823920251257,0.15721541275034556
406,10551,100,100,0.15795958757521442,0.5580298557868485,0.11879620732253243
406,10552,100,100,0.1653988909852663,0.3619599415793479,0.06147897207017158
406,10553,100,100,0.18553418764879492,1.2148670718494121,1.0067698859414016
406,10554,100,100,0.13939504411040923,0.5743256022931166,0.04867224603755576
406,10555,100,100,0.15047199852239143,0.5117786470053377,0.11139242572646663
406,10556,100,100,0.20977469001898652,0.7282388713150749,0.22546744513522407
406,10557,100,100,0.15732893207397672,0.855289610836972,0.05214050142457557
406,10558,100,100,0.16762207431538712,0.7713512165161359,0.20616608774778772
406,10559,100,100,0.1756318855735079,0.5748727043711578,0.31698651010157186
406,10560,100,100,0.11213014844163532,0.29899546120450676,0.10387834860143247
406,10561,100,100,0.20960767591291432,0.7259838095237559,0.17467724334201062
406,10562,100,100,0.16622608484923723,0.7339140709271281,0.30700487606715576
406,10563,100,100,0.1560544712909787,0.37352692417076006,0.23118148616963283
406,10564,100,100,0.15916944602932667,0.7369998895785488,0.11732399358324307
406,10565,100,100,0.21538383416221824,1.0021476131917393,0.19631665086721306
406,10566,100,100,0.13974335029141316,0.6658148402715474,0.16097111805723935
406,10567,100,100,0.1613160600960842,0.5875503627496638,0.12483954273180403
406,10568,100,100,0.15520578120737452,0.26891747335589217,0.06170007908565568
406,10569,100,100,0.14544602090108721,0.36921057285620207,0.0635314035580452
406,10570,100,100,0.18837653279210403,0.8960528281089264,0.2206767360517019
406,10571,100,100,0.13429265106327395,0.799555295193521,0.2181011017549365
406,10572,100,100,0.16314756738817962,0.777964673559049,0.12811701567348643
406,10573,100,100,0.163882092671552,0.7441654016867099,0.07198315493658296
406,10574,100,100,0.15068955420156777,0.693477795327873,0.20507292926681112
406,10575,100,100,0.13503371435799857,0.5786778541888973,0.22049053890216191
406,10576,100,100,0.1695931140821338,1.0772190091704488,0.05814218688628766
406,10577,100,100,0.19600916829150453,1.0787388960410254,0.2626028126102151
407,10578,100,100,0.15109719205717317,0.8335983699561899,nan
407,10579,100,100,0.18434704720492934,0.9660140984496166,0.1838132494974492
407,10580,100,100,0.1839373049402215,0.8343625457273358,0.060205335977577094
407,10581,100,100,0.164765644017821,0.4640528082656327,0.4584105371941065
407,10582,100,100,0.1254999140115875,1.2533593736043325,0.15356409095889925
407,10583,100,100,0.11876696842550497,1.2118289483166136,0.0887404063489435
407,10584,100,100,0.13992931123719535,0.7039060874414221,0.18271802453124938
407,10585,100,100,0.16202202954657538,0.8365197833422788,0.14494664571332896
407,10586,100,100,0.1632656979878621,0.4421000067895894,0.1472187019501374
407,10587,100,100,0.13099796390041882,0.6644098060057588,0.03784845473530059
407,10588,100,100,0.1574859334897267,0.5657949311060005,0.0563239137624177
