episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
16,400,100,100,0.2540805355453327,1.0369064066088738,0.13369603377243391
16,401,100,100,0.21672152362151112,0.7541235379566116,0.1943131927644403
16,402,100,100,0.20454595646041682,1.144596349379761,0.19921633656965074
16,403,100,100,0.1721153075309767,1.4426105565779979,0.13212272844410766
16,404,100,100,0.18866630703282608,0.745495214448819,0.08212513166342429
16,405,100,100,0.19361845340512832,0.6553061206458399,0.16319016724221705
16,406,100,100,0.2534668984700527,0.3921240328866825,0.2117351716516205
16,407,100,100,0.16684148405213167,1.6461031576012184,0.5367225972537563
16,408,100,100,0.20952699933831098,0.9724604064875899,0.2227500206204192
16,409,100,100,0.09087181169746542,0.3673203083245376,0.0788561957434221
16,410,100,100,0.19449519967573978,1.5349574211910149,0.334201468583852
16,411,100,100,0.1558280541912817,1.2857077197853621,0.14945146769883808
16,412,100,100,0.18541637894764,0.5875077017319547,0.10048324518748156
16,413,100,100,0.26335146297019485,0.8673163639152994,0.15524694565771135
16,414,100,100,0.19714054681199739,1.16537366194407,0.27378152852070214
16,415,100,100,0.2443027938335508,1.219247386731789,0.1872229273706819
16,416,100,100,0.2432316744870922,0.6863401474957416,0.22503762127109433
16,417,100,100,0.16439403417605641,0.2136436088351468,0.14736576892972086
16,418,100,100,0.19205582077106356,0.4401880047498775,0.08948764695615971
16,419,100,100,0.23682170422372534,0.5492012791365584,0.3490111948450532
16,420,100,100,0.21987447547786268,1.039380193248929,0.28792372075723144
16,421,100,100,0.20163403424541934,1.4774813394330775,0.14483311645015215
16,422,100,100,0.23233051070294602,0.7006419335573287,0.1531146124217112
16,423,100,100,0.25313477992347816,2.2063375899363393,0.25599078452090895
16,424,100,100,0.2715412283789917,1.5762358165199424,0.13335745962087225
16,425,100,100,0.2423814154845004,0.9730869274715659,0.25682625812619897
16,426,100,100,0.24584247353673938,1.1990365140243278,0.42196936396561907
16,427,100,100,0.1392911399955008,0.9464595271273011,0.2738593153835504
17,428,100,100,0.1101450538008134,0.3235424066001203,nan
17,429,100,100,0.1555136371137947,0.7851544004749893,0.07162418311194083
17,430,100,100,0.15823232058280484,0.8009084448330147,0.08534451529066446
17,431,100,100,0.17410083962597964,0.18050851605528986,0.08343721748641071
17,432,100,100,0.19622700339435353,0.6516937729323876,0.08701310401565847
17,433,100,100,0.23004360207572816,1.245967627548095,0.1680984962623495
17,434,100,100,0.19504079940215552,0.3716281094803901,0.345151659486928
17,435,100,100,0.2190142239080415,1.019134307908346,0.1555440001703817
17,436,100,100,0.18275352980992288,0.409260086528862,0.30273269812794207
17,437,100,100,0.16549190432888874,0.563090015013468,0.09891740593008432
17,438,100,100,0.16105274415458434,0.6270496903375643,0.22292744317260782
17,439,100,100,0.16435771084018105,0.23308211004756862,0.06020259691969944
17,440,100,100,0.17311092564257435,0.25129873612763726,0.07658125406588033
17,441,100,100,0.19296361321025327,1.7808509798830032,0.13197430922395564
17,442,100,100,0.23901637836009398,1.7117797409166275,0.11125603452554594
17,443,100,100,0.15964083622449787,1.1044456358800803,0.1756598286170527
17,444,100,100,0.21502721426388077,1.0036163739021982,0.2487587733553837
17,445,100,100,0.19989140987538517,0.9315318751806902,0.14824083279896239
17,446,100,100,0.19289353539319004,1.054206389000113,0.18828180600418049
17,447,100,100,0.1859833145090132,0.4144890644734771,0.28273965116282923
17,448,100,100,0.1706445515242221,0.6776397640309944,0.13150214690193815
17,449,100,100,0.21735244425983355,0.7924944905273311,0.3852707446452961
17,450,100,100,0.1706744001811401,1.1843791946801772,0.33093097378897396
17,451,100,100,0.18047970756927967,0.8162843943604701,0.22678745096469838
17,452,100,100,0.1525511336824187,0.5683184362683089,0.11725126661097117
17,453,100,100,0.20833172272095252,1.086200202275335,0.1756527744074664
17,454,100,100,0.26642323534003953,0.9937355769620968,0.261765987559838
17,455,100,100,0.2199885590916438,0.696110871291422,0.18834305207268145
17,456,100,100,0.19794141393085513,1.4954691516748642,0.23863693365098854
17,457,100,100,0.18666210365266447,0.8849792448918128,0.16291275223053517
18,458,100,100,0.28601380308258656,0.9576621780477578,nan
18,459,100,100,0.22829816249598436,0.7610383539713491,0.4960050885879098
18,460,100,100,0.2295404700311602,1.2202198774683373,0.1306336149927811
18,461,100,100,0.27902023172373,0.8240398267483944,0.26771243727879734
18,462,100,100,0.22429676720169225,1.1190994955172504,0.0695663465374373
18,463,100,100,0.2403983396199372,0.755735916401038,0.2512292411690892
18,464,100,100,0.2889546358852054,0.598240810276341,0.04957216008817625
18,465,100,100,0.23175210199090815,1.7204077662886694,0.2102563913384877
18,466,100,100,0.280656857760911,0.7333487200232928,0.39299049932824126
18,467,100,100,0.21656278768481377,0.5382392061923428,0.19090792882249433
18,468,100,100,0.17278569808136895,1.2317606390808578,0.32137734761891773
18,469,100,100,0.2369340208261718,1.5306605997997327,0.27756167254871733
18,470,100,100,0.2306988521995481,1.7091223597051464,0.4205567843533987
18,471,100,100,0.19131329340474423,0.9456327325623834,0.16773624233483966
18,472,100,100,0.17715303839406568,0.9488989440903588,0.209170873401479
18,473,100,100,0.2575830537719768,0.8913578871127201,0.12114368043372212
18,474,100,100,0.23689098412941498,0.985993714137517,0.24883129508775906
18,475,100,100,0.31406829850217444,1.1926944661928578,0.25394829387728174
18,476,100,11,0.3654775897226997,0.8154156528569394,0.490966519691303
19,477,100,100,0.18289972317249595,0.5745873696414308,nan
19,478,100,100,0.141284096184536,0.765874046929258,0.10200129423764297
19,479,100,100,0.11957605823455818,1.0827347261848823,0.059195588993927316
19,480,100,100,0.1420028620205143,0.4041658087706785,0.1176937000585705
19,481,100,100,0.19245357374501224,1.2476372165032907,0.1882453738408802
19,482,100,100,0.2108695882567063,1.1310411620164664,0.15081082378441646
19,483,100,100,0.18071765760669387,0.52030472581351,0.09355740922452528
19,484,100,100,0.18766516894624535,0.5980875952120649,0.14236251432231345
19,485,100,100,0.1384606803718402,1.0757018271802594,0.3179659795064787
19,486,100,100,0.15338005053906464,0.8344443415233466,0.1836273659149949
19,487,100,100,0.19771476305992244,0.3532297298639569,0.20612793149494216
19,488,100,100,0.21367611341837303,1.1256436585696858,0.06964335204340655
19,489,100,100,0.19155475356521995,0.8867466498128158,0.2541154442058767
19,490,100,100,0.210780127150616,1.1963338098727112,0.14062256567518758
19,491,100,100,0.15152925829337288,0.9642741897290391,0.29251927785983683
19,492,100,100,0.15071296443274143,0.48839749511432445,0.07848237010914477
19,493,100,100,0.16801941237425214,0.8109307280710611,0.16221423227034817
19,494,100,100,0.15265218704918693,0.7227814556497084,0.09038942376124001
19,495,100,100,0.15937182502637315,1.0687034109153013,0.11812397914571948
19,496,100,100,0.25477931642299445,1.0682641137332711,0.11455749120477725
19,497,100,100,0.20291335024742987,0.9437145301934248,0.217322587626719
19,498,100,100,0.20230343243540688,0.8138401971993329,0.17634372482205507
19,499,100,100,0.2584725729962886,0.7583997402379514,0.23580051730723944
19,500,100,100,0.20748707708557607,1.0623819613564252,0.1920982014923353
19,501,100,100,0.1945647911643394,1.0804400916901529,0.2512044760479306
19,502,100,100,0.18550404869706977,1.3258056450931142,0.14203936926600028
19,503,100,100,0.2098646237958323,1.2428711213945776,0.24140610456290107
19,504,100,100,0.2364557013254628,1.4605482865434256,0.5882463174111483
19,505,100,100,0.1648700909144058,0.9921269121372586,0.35148355146701726
19,506,100,100,0.18451579302505536,1.2496187705437327,0.13320812504212584
20,507,100,100,0.16488524820349543,0.5875281373827448,nan
20,508,100,100,0.18279755475852427,1.1711527236326804,0.053813936243077204
20,509,100,100,0.2166467503745886,0.8698156934425926,0.5197210127881999
20,510,100,100,0.19198373827073653,0.41580820552448217,0.38368402174872057
20,511,100,100,0.17326889105303667,1.0625472572605672,0.18878338930564817
20,512,100,100,0.1717081262620984,1.50796302411009,0.24969684585089255
20,513,100,100,0.21127476793229283,0.8668009734204062,0.16230526015054594
20,514,100,100,0.20804496642613415,0.25233872444370625,0.2717278035033953
20,515,100,100,0.14433787628625808,0.4675083386168139,0.10325367238482054
20,516,100,100,0.13513971251152387,0.3290330779170961,0.1583149217174129
20,517,100,100,0.1410293389686042,1.531795163713944,0.07441438966625878
20,518,100,100,0.21301651139703898,1.2429467657876572,0.31246357785661505
20,519,100,100,0.1933659112550644,0.8591751666770165,0.039346531861501596
20,520,100,100,0.2083336567981885,0.6994404036153229,0.21904259060992257
20,521,100,100,0.22804078577181408,1.1151427856806353,0.28223510056956275
20,522,100,100,0.26140175209443306,1.5988369188391662,0.22032337260502383
20,523,100,100,0.18391324363189784,1.1397595082857968,0.2992366267709769
20,524,100,100,0.21096625801406554,0.6354262420125578,0.08384471647134127
20,525,100,100,0.2649876583141551,0.9135708482514445,0.12877485123032642
20,526,100,100,0.2180719068130439,0.7908511368953781,0.08643394531781826
20,527,100,100,0.2105567614823101,0.5006473184576313,0.23781379552391313
20,528,100,100,0.20200947478967257,0.6250573826701267,0.3090837666436825
20,529,100,100,0.17958911969484984,1.1352880909795893,0.05780007418957837
20,530,100,30,0.3668944136390277,0.5259709142406717,0.5690596740755623
21,531,100,100,0.19109633302564383,1.2555282090855755,nan
21,532,100,100,0.2200622010430906,0.9863189996366607,0.2841213734999106
21,533,100,100,0.30910139410584525,0.9787856708017333,0.26707837385918204
21,534,100,100,0.18062265893840723,0.9238101612515837,0.31153375122545734
21,535,100,100,0.19581040426491186,0.2135004210884593,0.09094798673539232
21,536,100,100,0.17353315798646207,0.6581460871712007,0.3509085406843988
21,537,100,100,0.18108022069636712,1.1579711292582189,0.07693519231671643
21,538,100,100,0.28385691563457427,0.8693176524017677,0.2475167723249615
21,539,100,100,0.22817701782641775,1.043334234189185,0.1992877244792076
21,540,100,100,0.23589587745071855,1.5140467912612674,0.2230504336823497
21,541,100,100,0.24408084221399853,0.7131513662016655,0.39439258471550637
21,542,100,100,0.22347941675417862,0.43869728589703716,0.2548987076127066
21,543,100,100,0.24780616700311472,0.6878987500682596,0.07650792541525472
21,544,100,100,0.2316502106772248,1.256621812272226,0.32136953373694793
21,545,100,100,0.21193505879224703,0.5298573035241593,0.1793721032817924
21,546,100,100,0.1617689332662213,0.6553790418235587,0.21092163683314824
21,547,100,100,0.18587168987948044,0.8036546340781823,0.3032623358764502
21,548,100,100,0.20778785638933084,1.3628426227610386,0.3054395339518195
21,549,100,100,0.18323663132157875,1.5783907788932996,0.15484539716440224
21,550,100,100,0.22621388745199336,0.5174664303338855,0.15964374008726434
21,551,100,100,0.3126886446717166,0.5122625240486329,0.18780317675438224
21,552,100,100,0.1772415107983762,0.9503005703037424,0.17801532304346382
21,553,100,100,0.2685418735171138,1.1648587741389813,0.13507388788031377
21,554,100,100,0.2394903687309948,0.9941383990349373,0.20308673934172444
21,555,100,100,0.22578734974474385,0.8242409033512451,0.07953392904302414
21,556,100,100,0.19443603423653574,0.9267990622019194,0.11124750725230666
21,557,100,100,0.22710294184067775,1.7096891921458068,0.3755939127060008
21,558,100,100,0.1968055682723919,2.1004653827373687,0.17206819071256904
21,559,100,100,0.25773672507172213,1.0978737544915225,0.1323154286024084
21,560,100,100,0.20939445333465875,0.9055454129890081,0.1014709008577409
22,561,100,100,0.1944888003857461,0.902020947899514,nan
22,562,100,100,0.1878749303690501,0.5784194396608697,0.20642675981867947
22,563,100,100,0.2089970725857148,0.630789945722747,0.09896280435609685
22,564,100,100,0.19640924048206485,0.50734828558667,0.20973341316551203
22,565,100,100,0.15898943860941755,0.29416512628991054,0.10219744820689781
22,566,100,100,0.22654736809495157,1.5511738364825796,0.09361793358219646
22,567,100,100,0.2671965041196707,1.2787842833089607,0.333786173953148
22,568,100,100,0.2230235880760225,0.7260780220900732,0.2229041950115481
22,569,100,100,0.1772396940657194,1.5737321354000673,0.16419830407472272
22,570,100,100,0.25961942850805597,1.711564865717543,0.48369446056998333
22,571,100,100,0.18911204525556355,0.49233090538145236,0.6021428451399826
22,572,100,100,0.2981860097335926,0.9089029217857115,0.37417144156515214
22,573,100,100,0.24075453184550763,0.8118530279180369,0.2811575681035874
22,574,100,100,0.2512851380599616,0.8705773564279844,0.13597233501473638
22,575,100,100,0.24573077172640775,1.1645346548108628,0.701746057645295
22,576,100,100,0.1569267853529822,0.5538968613218143,0.11663635440569542
22,577,100,100,0.22663735767828933,0.7490956737267526,0.270758112065016
22,578,100,100,0.24477528826395842,1.0049412578393422,0.33385637387644973
22,579,100,100,0.16628823165468434,0.3363345170687279,0.0771768741178343
22,580,100,100,0.21659904315869719,0.8247089286777185,0.167690349777103
22,581,100,100,0.1846773406917294,0.5728157951836067,0.07232389979567785
22,582,100,100,0.2071041959494226,0.8336936409502828,0.19646978780602622
22,583,100,100,0.21476494880668862,1.1365720119018736,0.20326986105479997
22,584,100,100,0.22339223921790216,1.088317128854931,0.3842809987011096
22,585,100,100,0.24637682394862306,0.6279446049618075,0.0948499890163704
22,586,100,100,0.20587506188428814,0.4856494897221263,0.12076795085597337
22,587,100,100,0.18988688885943472,1.3201777569608337,0.10386897791245785
22,588,100,100,0.2288966925724689,1.142727030816623,0.13433503251697607
22,589,100,100,0.2204048489939598,0.707129430390915,0.21384858312188995
22,590,100,100,0.21646381997093136,0.8085859444893907,0.12426802781646354
23,591,100,100,0.20334596781363784,0.8348242101749054,nan
23,592,100,100,0.21852130704028497,0.5572799707979721,0.15624725543732232
23,593,100,100,0.23797174023270823,1.5046228431258468,0.43246303184569185
23,594,100,100,0.24403011345302109,1.345395661249724,0.14472959194596952
23,595,100,100,0.22226938016173367,1.3521761901855442,0.1400134679863027
23,596,100,100,0.2096291986585181,1.1120933829754909,0.17807038310456233
23,597,100,100,0.1908026616202665,0.7417568649662678,0.2680057985356773
23,598,100,100,0.15457666324466432,0.6450979510567073,0.2009135387695853
23,599,100,100,0.16490953668837055,1.2203920303850344,0.13609943908236635
23,600,100,100,0.16721080437010152,0.5280156424667919,0.2676747309720662
23,601,100,100,0.1801453935425226,0.941994480941269,0.07110440134795595
23,602,100,100,0.13531121195882964,0.4218924726366014,0.17910507052969532
23,603,100,100,0.1798839065159508,0.8189505490652863,0.06705386190660817
23,604,100,100,0.17577838627177145,0.5614464811086454,0.17148088578520168
23,605,100,100,0.18005141564333824,1.2865163929056367,0.07257938478704852
23,606,100,100,0.20255318373812609,0.7864909003110462,0.2327276436549493
23,607,100,100,0.17467148415363856,0.4204574820267196,0.04895993801469428
23,608,100,100,0.22573956568304598,0.2563599532701173,0.09719717283490299
23,609,100,100,0.21485017529341133,1.174503392190055,0.1553837685126889
23,610,100,100,0.31245233711019776,1.423771238357934,0.2139772744453598
23,611,100,100,0.1770970751226699,0.5383459877339583,0.3713013104183705
23,612,100,100,0.21941913552783615,1.0223385370043534,0.1399661443567754
23,613,100,100,0.1571082494092637,0.49249971965977685,0.16799595029263364
